order_item_id,order_id,product_id,quantity,unit_price,discount
OI000001,ORD00001,P0024,4,177.45,0.23
OI000002,ORD00001,P0025,4,499.99,0.05
OI000003,ORD00001,P0038,2,258.77,0.16
OI000004,ORD00002,P0005,6,439.43,0.19
OI000005,ORD00002,P0077,7,85.58,0.05
OI000006,ORD00002,P0089,10,406.43,0.05
OI000007,ORD00002,P0057,1,211.32,0.2
OI000008,ORD00002,P0031,8,309.19,0.23
OI000009,ORD00003,P0030,9,127.19,0.29
OI000010,ORD00003,P0061,4,190.24,0.28
OI000011,ORD00003,P0057,8,387.02,0.23
OI000012,ORD00003,P0065,9,215.14,0.05
OI000013,ORD00004,P0078,3,437.77,0.02
OI000014,ORD00004,P0062,6,281.72,0.03
OI000015,ORD00005,P0016,5,51.1,0.05
OI000016,ORD00005,P0058,9,82.2,0.13
OI000017,ORD00005,P0029,8,443.47,0.28
OI000018,ORD00005,P0054,1,204.26,0.11
OI000019,ORD00005,P0050,2,193.71,0.01
OI000020,ORD00006,P0092,6,397.78,0.04
OI000021,ORD00007,P0061,3,381.83,0.14
OI000022,ORD00007,P0079,1,453.87,0.01
OI000023,ORD00007,P0028,3,278.91,0.22
OI000024,ORD00008,P0055,2,390.32,0.07
OI000025,ORD00008,P0016,1,126.84,0.19
OI000026,ORD00008,P0080,8,40.78,0.25
OI000027,ORD00008,P0064,10,272.67,0.19
OI000028,ORD00008,P0074,4,362.09,0.09
OI000029,ORD00009,P0079,6,127.88,0.12
OI000030,ORD00010,P0068,6,43.16,0.16
OI000031,ORD00011,P0065,9,19.96,0.26
OI000032,ORD00011,P0006,7,490.71,0.08
OI000033,ORD00011,P0003,6,396.37,0.1
OI000034,ORD00011,P0094,2,388.04,0.22
OI000035,ORD00011,P0043,3,31.72,0.16
OI000036,ORD00012,P0100,8,490.6,0.14
OI000037,ORD00012,P0024,3,40.92,0.23
OI000038,ORD00013,P0005,5,108.78,0.24
OI000039,ORD00013,P0006,6,467.35,0.15
OI000040,ORD00013,P0070,8,134.12,0.23
OI000041,ORD00013,P0025,5,184.92,0.23
OI000042,ORD00014,P0035,2,401.68,0.13
OI000043,ORD00014,P0052,8,448.37,0.12
OI000044,ORD00014,P0024,8,349.11,0.11
OI000045,ORD00015,P0035,2,366.27,0.02
OI000046,ORD00015,P0078,3,277.28,0.1
OI000047,ORD00015,P0011,6,333.85,0.09
OI000048,ORD00015,P0078,7,91.66,0.13
OI000049,ORD00015,P0058,1,366.14,0.27
OI000050,ORD00016,P0056,5,323.34,0.24
OI000051,ORD00016,P0008,2,338.88,0.12
OI000052,ORD00016,P0066,3,476.87,0.04
OI000053,ORD00016,P0078,8,27.05,0.02
OI000054,ORD00016,P0100,6,187.45,0.28
OI000055,ORD00017,P0078,3,342.74,0.28
OI000056,ORD00018,P0057,2,291.22,0.16
OI000057,ORD00018,P0051,6,328.28,0.07
OI000058,ORD00018,P0015,1,370.48,0.15
OI000059,ORD00019,P0072,2,138.27,0.08
OI000060,ORD00019,P0058,4,498.22,0.09
OI000061,ORD00019,P0063,4,70.09,0.26
OI000062,ORD00019,P0058,3,450.35,0.13
OI000063,ORD00020,P0088,6,337.24,0.21
OI000064,ORD00021,P0070,5,446.75,0.26
OI000065,ORD00021,P0092,3,398.91,0.15
OI000066,ORD00021,P0016,4,398.11,0.07
OI000067,ORD00021,P0064,1,186.84,0.17
OI000068,ORD00021,P0060,9,73.59,0.27
OI000069,ORD00022,P0040,7,499.8,0.22
OI000070,ORD00023,P0053,7,413.44,0.02
OI000071,ORD00023,P0041,2,230.49,0.2
OI000072,ORD00023,P0045,3,440.2,0.23
OI000073,ORD00023,P0082,10,99.16,0.29
OI000074,ORD00023,P0056,9,456.25,0.02
OI000075,ORD00024,P0067,3,159.02,0.05
OI000076,ORD00025,P0045,9,448.51,0.25
OI000077,ORD00025,P0033,4,321.18,0.17
OI000078,ORD00026,P0081,5,311.07,0.03
OI000079,ORD00026,P0083,3,299.99,0.17
OI000080,ORD00027,P0085,10,363.11,0.18
OI000081,ORD00027,P0073,1,414.37,0.01
OI000082,ORD00028,P0083,10,139.68,0.06
OI000083,ORD00029,P0054,10,323.11,0.15
OI000084,ORD00029,P0081,9,151.94,0.29
OI000085,ORD00029,P0062,4,404.3,0.21
OI000086,ORD00029,P0039,8,45.76,0.02
OI000087,ORD00029,P0057,7,247.28,0.06
OI000088,ORD00030,P0019,6,432.13,0.1
OI000089,ORD00030,P0045,7,74.08,0.11
OI000090,ORD00030,P0072,2,166.37,0.14
OI000091,ORD00030,P0035,8,131.48,0.03
OI000092,ORD00030,P0038,7,433.44,0.13
OI000093,ORD00031,P0042,10,363.35,0.06
OI000094,ORD00031,P0021,8,498.03,0.14
OI000095,ORD00032,P0064,1,54.12,0.12
OI000096,ORD00032,P0059,4,115.42,0.11
OI000097,ORD00032,P0007,5,252.5,0.26
OI000098,ORD00033,P0037,9,14.01,0.03
OI000099,ORD00033,P0018,5,366.48,0.23
OI000100,ORD00033,P0047,1,206.28,0.17
OI000101,ORD00033,P0025,6,281.08,0.02
OI000102,ORD00034,P0058,9,147.06,0.3
OI000103,ORD00034,P0088,10,68.22,0.29
OI000104,ORD00034,P0051,6,399.5,0.1
OI000105,ORD00034,P0047,3,107.54,0.15
OI000106,ORD00034,P0065,1,32.2,0.04
OI000107,ORD00035,P0061,9,233.92,0.18
OI000108,ORD00035,P0066,3,170.7,0.18
OI000109,ORD00035,P0021,7,495.4,0.22
OI000110,ORD00036,P0076,6,258.58,0.15
OI000111,ORD00036,P0063,10,156.9,0.24
OI000112,ORD00036,P0048,6,340.17,0.29
OI000113,ORD00037,P0040,1,302.49,0.08
OI000114,ORD00037,P0084,10,293.04,0.22
OI000115,ORD00037,P0075,8,93.55,0.19
OI000116,ORD00037,P0080,7,82.41,0.2
OI000117,ORD00037,P0005,10,474.62,0.03
OI000118,ORD00038,P0057,6,215.2,0.12
OI000119,ORD00039,P0053,9,389.74,0.28
OI000120,ORD00039,P0095,1,355.83,0.16
OI000121,ORD00040,P0042,8,267.48,0.09
OI000122,ORD00040,P0023,8,456.94,0.1
OI000123,ORD00040,P0046,5,308.94,0.06
OI000124,ORD00040,P0032,5,283.46,0.07
OI000125,ORD00040,P0039,5,355.4,0.21
OI000126,ORD00041,P0041,8,180.91,0.28
OI000127,ORD00041,P0093,5,151.02,0.17
OI000128,ORD00041,P0070,7,448.92,0.12
OI000129,ORD00041,P0045,3,152.32,0.09
OI000130,ORD00042,P0045,8,331.43,0.22
OI000131,ORD00043,P0026,9,142.86,0.17
OI000132,ORD00043,P0035,3,63.52,0.22
OI000133,ORD00044,P0032,1,338.22,0.16
OI000134,ORD00044,P0082,4,35.72,0.12
OI000135,ORD00045,P0013,3,12.54,0.17
OI000136,ORD00045,P0021,7,329.92,0.26
OI000137,ORD00045,P0061,8,328.76,0.23
OI000138,ORD00045,P0037,6,149.85,0.02
OI000139,ORD00046,P0084,10,123.79,0.22
OI000140,ORD00047,P0023,7,442.3,0.05
OI000141,ORD00048,P0051,8,101.29,0.22
OI000142,ORD00049,P0005,1,156.21,0.18
OI000143,ORD00049,P0043,5,232.63,0.19
OI000144,ORD00049,P0068,8,445.74,0.04
OI000145,ORD00050,P0060,5,104.48,0.03
OI000146,ORD00050,P0021,8,327.66,0.22
OI000147,ORD00050,P0002,6,397.48,0.17
OI000148,ORD00050,P0097,4,95.99,0.26
OI000149,ORD00050,P0052,7,262.49,0.03
OI000150,ORD00051,P0024,3,243.95,0.28
OI000151,ORD00052,P0034,7,125.41,0.23
OI000152,ORD00053,P0039,10,364.21,0.0
OI000153,ORD00053,P0084,6,349.46,0.02
OI000154,ORD00053,P0016,8,160.34,0.12
OI000155,ORD00054,P0091,5,348.24,0.19
OI000156,ORD00054,P0038,6,311.17,0.07
OI000157,ORD00054,P0018,8,85.06,0.22
OI000158,ORD00054,P0078,6,213.76,0.16
OI000159,ORD00054,P0061,9,402.98,0.25
OI000160,ORD00055,P0088,10,437.84,0.02
OI000161,ORD00055,P0058,9,354.85,0.02
OI000162,ORD00056,P0015,1,416.1,0.27
OI000163,ORD00056,P0026,10,272.96,0.05
OI000164,ORD00056,P0067,8,66.96,0.06
OI000165,ORD00056,P0075,8,54.56,0.15
OI000166,ORD00056,P0008,8,74.65,0.12
OI000167,ORD00057,P0008,9,236.57,0.24
OI000168,ORD00057,P0093,1,204.01,0.24
OI000169,ORD00057,P0096,4,293.37,0.01
OI000170,ORD00057,P0045,2,275.17,0.02
OI000171,ORD00057,P0009,8,25.55,0.12
OI000172,ORD00058,P0099,7,193.49,0.27
OI000173,ORD00058,P0058,7,194.07,0.2
OI000174,ORD00059,P0018,6,68.13,0.3
OI000175,ORD00059,P0051,9,72.4,0.29
OI000176,ORD00059,P0001,1,489.46,0.14
OI000177,ORD00059,P0093,9,217.82,0.11
OI000178,ORD00059,P0030,4,235.71,0.05
OI000179,ORD00060,P0093,2,25.79,0.2
OI000180,ORD00060,P0079,1,127.93,0.02
OI000181,ORD00061,P0005,8,302.91,0.21
OI000182,ORD00061,P0007,4,372.87,0.12
OI000183,ORD00061,P0030,9,116.46,0.26
OI000184,ORD00061,P0008,3,256.91,0.09
OI000185,ORD00061,P0094,10,166.26,0.18
OI000186,ORD00062,P0031,5,439.37,0.3
OI000187,ORD00062,P0067,4,212.64,0.08
OI000188,ORD00062,P0072,10,441.06,0.27
OI000189,ORD00063,P0072,8,32.97,0.1
OI000190,ORD00063,P0083,7,395.04,0.1
OI000191,ORD00063,P0054,7,83.12,0.11
OI000192,ORD00063,P0097,9,242.02,0.25
OI000193,ORD00064,P0091,3,404.83,0.27
OI000194,ORD00064,P0072,7,484.22,0.17
OI000195,ORD00064,P0018,7,129.0,0.06
OI000196,ORD00065,P0058,6,55.31,0.22
OI000197,ORD00066,P0007,5,194.81,0.18
OI000198,ORD00066,P0006,2,102.2,0.23
OI000199,ORD00067,P0028,8,112.36,0.27
OI000200,ORD00067,P0039,1,113.79,0.06
OI000201,ORD00067,P0095,2,375.97,0.23
OI000202,ORD00067,P0032,10,354.85,0.12
OI000203,ORD00067,P0031,9,167.59,0.08
OI000204,ORD00068,P0069,6,161.13,0.11
OI000205,ORD00068,P0064,8,58.32,0.29
OI000206,ORD00068,P0061,6,458.02,0.11
OI000207,ORD00068,P0053,1,285.64,0.07
OI000208,ORD00069,P0003,5,281.12,0.18
OI000209,ORD00069,P0093,7,154.64,0.06
OI000210,ORD00070,P0049,10,418.35,0.15
OI000211,ORD00070,P0084,6,136.09,0.25
OI000212,ORD00071,P0059,3,369.06,0.11
OI000213,ORD00071,P0018,9,249.27,0.28
OI000214,ORD00071,P0070,1,266.73,0.25
OI000215,ORD00071,P0010,1,384.53,0.12
OI000216,ORD00072,P0009,3,14.48,0.15
OI000217,ORD00072,P0048,1,312.74,0.2
OI000218,ORD00073,P0062,8,17.71,0.16
OI000219,ORD00073,P0053,1,18.2,0.22
OI000220,ORD00073,P0069,5,18.4,0.24
OI000221,ORD00073,P0087,7,405.02,0.27
OI000222,ORD00073,P0014,2,266.95,0.07
OI000223,ORD00074,P0068,5,409.46,0.08
OI000224,ORD00074,P0051,2,192.8,0.12
OI000225,ORD00074,P0073,4,495.21,0.07
OI000226,ORD00074,P0088,2,330.33,0.26
OI000227,ORD00074,P0098,1,55.82,0.11
OI000228,ORD00075,P0061,1,322.01,0.21
OI000229,ORD00075,P0011,8,424.21,0.19
OI000230,ORD00075,P0043,10,488.89,0.29
OI000231,ORD00075,P0068,1,122.59,0.27
OI000232,ORD00075,P0089,10,243.0,0.01
OI000233,ORD00076,P0088,5,450.66,0.17
OI000234,ORD00077,P0023,6,17.67,0.06
OI000235,ORD00078,P0097,7,465.15,0.09
OI000236,ORD00078,P0073,4,287.68,0.25
OI000237,ORD00079,P0043,7,380.25,0.04
OI000238,ORD00079,P0089,2,255.39,0.29
OI000239,ORD00079,P0007,2,224.17,0.25
OI000240,ORD00079,P0044,10,386.81,0.29
OI000241,ORD00079,P0051,6,24.52,0.08
OI000242,ORD00080,P0063,4,184.35,0.28
OI000243,ORD00080,P0056,3,343.05,0.2
OI000244,ORD00080,P0011,10,154.74,0.07
OI000245,ORD00080,P0010,2,141.31,0.11
OI000246,ORD00081,P0095,7,165.17,0.03
OI000247,ORD00081,P0001,5,227.92,0.23
OI000248,ORD00082,P0017,2,101.82,0.13
OI000249,ORD00083,P0066,7,60.61,0.03
OI000250,ORD00083,P0071,2,302.49,0.24
OI000251,ORD00083,P0050,1,153.01,0.12
OI000252,ORD00083,P0011,9,453.55,0.29
OI000253,ORD00083,P0074,9,93.1,0.11
OI000254,ORD00084,P0035,5,141.52,0.04
OI000255,ORD00084,P0022,7,145.22,0.09
OI000256,ORD00085,P0047,5,472.67,0.22
OI000257,ORD00086,P0077,10,105.82,0.03
OI000258,ORD00086,P0039,1,474.92,0.1
OI000259,ORD00086,P0080,7,404.0,0.1
OI000260,ORD00086,P0043,7,409.58,0.26
OI000261,ORD00087,P0018,5,167.13,0.28
OI000262,ORD00087,P0026,8,163.95,0.29
OI000263,ORD00087,P0041,5,370.09,0.19
OI000264,ORD00087,P0074,4,169.68,0.08
OI000265,ORD00087,P0051,6,65.81,0.17
OI000266,ORD00088,P0070,3,344.04,0.17
OI000267,ORD00088,P0094,8,472.06,0.06
OI000268,ORD00088,P0038,2,411.29,0.24
OI000269,ORD00088,P0053,8,78.2,0.09
OI000270,ORD00088,P0033,3,360.47,0.24
OI000271,ORD00089,P0058,10,244.83,0.12
OI000272,ORD00090,P0089,7,276.39,0.24
OI000273,ORD00090,P0047,9,300.97,0.27
OI000274,ORD00090,P0014,4,332.22,0.11
OI000275,ORD00090,P0083,10,31.71,0.3
OI000276,ORD00090,P0087,7,483.74,0.1
OI000277,ORD00091,P0014,1,58.32,0.07
OI000278,ORD00091,P0096,9,283.42,0.21
OI000279,ORD00091,P0029,8,193.32,0.14
OI000280,ORD00091,P0087,10,348.31,0.05
OI000281,ORD00092,P0062,2,154.76,0.28
OI000282,ORD00093,P0015,3,180.68,0.1
OI000283,ORD00094,P0067,8,180.67,0.03
OI000284,ORD00094,P0093,8,166.27,0.09
OI000285,ORD00095,P0003,6,327.51,0.2
OI000286,ORD00096,P0095,4,262.84,0.17
OI000287,ORD00096,P0043,9,218.92,0.14
OI000288,ORD00097,P0081,3,101.33,0.2
OI000289,ORD00097,P0051,1,371.32,0.26
OI000290,ORD00097,P0058,10,220.48,0.0
OI000291,ORD00097,P0028,4,146.39,0.21
OI000292,ORD00098,P0074,2,401.76,0.16
OI000293,ORD00099,P0042,4,234.2,0.08
OI000294,ORD00099,P0063,9,483.3,0.09
OI000295,ORD00099,P0050,10,202.35,0.03
OI000296,ORD00100,P0059,10,94.54,0.2
OI000297,ORD00100,P0039,10,299.18,0.2
OI000298,ORD00100,P0041,2,126.9,0.04
OI000299,ORD00101,P0089,3,260.3,0.13
OI000300,ORD00101,P0018,10,198.02,0.06
OI000301,ORD00101,P0082,9,349.78,0.19
OI000302,ORD00102,P0072,3,249.92,0.04
OI000303,ORD00102,P0041,8,313.51,0.26
OI000304,ORD00103,P0063,3,105.61,0.12
