inventory_id,product_id,warehouse_id,warehouse_name,warehouse_city,quantity,last_updated
INV00001,P0002,WH02,Warehouse 2,Detroit,119,2025-11-01
INV00002,P0003,WH03,Warehouse 3,Tampa,99,2025-11-23
INV00003,P0004,WH04,Warehouse 4,Dallas,12,2025-11-09
INV00004,P0005,WH05,Warehouse 5,Dallas,377,2025-10-27
INV00005,P0006,WH01,Warehouse 1,Portland,409,2025-11-04
INV00006,P0007,WH02,Warehouse 2,Atlanta,211,2025-11-22
INV00007,P0008,WH03,Warehouse 3,Tampa,179,2025-11-06
INV00008,P0009,WH04,Warehouse 4,Portland,5,2025-11-03
INV00009,P0010,WH05,Warehouse 5,Portland,353,2025-11-14
INV00010,P0011,WH01,Warehouse 1,Tampa,404,2025-11-21
INV00011,P0012,WH02,Warehouse 2,Tampa,153,2025-11-07
INV00012,P0013,WH03,Warehouse 3,Detroit,165,2025-10-30
INV00013,P0014,WH04,Warehouse 4,Dallas,58,2025-11-02
INV00014,P0015,WH05,Warehouse 5,Tampa,174,2025-11-11
INV00015,P0016,WH01,Warehouse 1,Detroit,315,2025-11-23
INV00016,P0017,WH02,Warehouse 2,Portland,99,2025-11-13
INV00017,P0018,WH03,Warehouse 3,Tampa,472,2025-11-02
INV00018,P0019,WH04,Warehouse 4,Atlanta,469,2025-11-08
INV00019,P0020,WH05,Warehouse 5,Dallas,330,2025-11-19
INV00020,P0021,WH01,Warehouse 1,Atlanta,79,2025-11-03
INV00021,P0022,WH02,Warehouse 2,Atlanta,456,2025-10-27
INV00022,P0023,WH03,Warehouse 3,Detroit,458,2025-11-13
INV00023,P0024,WH04,Warehouse 4,Atlanta,401,2025-10-28
INV00024,P0025,WH05,Warehouse 5,Atlanta,475,2025-10-31
INV00025,P0026,WH01,Warehouse 1,Dallas,427,2025-11-07
INV00026,P0027,WH02,Warehouse 2,Tampa,289,2025-10-31
INV00027,P0028,WH03,Warehouse 3,Tampa,284,2025-11-06
INV00028,P0029,WH04,Warehouse 4,Dallas,106,2025-11-05
INV00029,P0030,WH05,Warehouse 5,Tampa,409,2025-10-25
INV00030,P0031,WH01,Warehouse 1,Tampa,33,2025-11-19
INV00031,P0032,WH02,Warehouse 2,Tampa,430,2025-11-23
INV00032,P0033,WH03,Warehouse 3,Tampa,192,2025-11-03
INV00033,P0034,WH04,Warehouse 4,Detroit,431,2025-11-18
INV00034,P0035,WH05,Warehouse 5,Detroit,310,2025-11-11
INV00035,P0036,WH01,Warehouse 1,Portland,304,2025-11-20
INV00036,P0037,WH02,Warehouse 2,Tampa,361,2025-10-27
INV00037,P0038,WH03,Warehouse 3,Tampa,363,2025-11-22
INV00038,P0039,WH04,Warehouse 4,Tampa,211,2025-11-21
INV00039,P0040,WH05,Warehouse 5,Atlanta,449,2025-11-16
INV00040,P0041,WH01,Warehouse 1,Tampa,231,2025-10-28
INV00041,P0042,WH02,Warehouse 2,Tampa,110,2025-11-07
INV00042,P0043,WH03,Warehouse 3,Tampa,89,2025-11-20
INV00043,P0044,WH04,Warehouse 4,Tampa,401,2025-11-22
INV00044,P0045,WH05,Warehouse 5,Portland,467,2025-11-21
INV00045,P0046,WH01,Warehouse 1,Atlanta,259,2025-11-23
INV00046,P0047,WH02,Warehouse 2,Atlanta,463,2025-11-07
INV00047,P0048,WH03,Warehouse 3,Portland,97,2025-11-13
INV00048,P0049,WH04,Warehouse 4,Atlanta,375,2025-10-27
INV00049,P0050,WH05,Warehouse 5,Detroit,158,2025-10-30
INV00050,P0051,WH01,Warehouse 1,Tampa,73,2025-10-30
INV00051,P0052,WH02,Warehouse 2,Dallas,420,2025-11-07
INV00052,P0053,WH03,Warehouse 3,Portland,105,2025-10-31
INV00053,P0054,WH04,Warehouse 4,Dallas,235,2025-11-11
INV00054,P0055,WH05,Warehouse 5,Detroit,59,2025-11-23
INV00055,P0056,WH01,Warehouse 1,Tampa,477,2025-11-22
INV00056,P0057,WH02,Warehouse 2,Detroit,446,2025-11-21
INV00057,P0058,WH03,Warehouse 3,Tampa,239,2025-10-26
INV00058,P0059,WH04,Warehouse 4,Dallas,52,2025-11-07
INV00059,P0060,WH05,Warehouse 5,Tampa,11,2025-11-05
INV00060,P0061,WH01,Warehouse 1,Tampa,327,2025-10-26
INV00061,P0062,WH02,Warehouse 2,Portland,164,2025-11-17
INV00062,P0063,WH03,Warehouse 3,Portland,146,2025-11-15
INV00063,P0064,WH04,Warehouse 4,Detroit,163,2025-10-30
INV00064,P0065,WH05,Warehouse 5,Atlanta,343,2025-11-20
INV00065,P0066,WH01,Warehouse 1,Tampa,76,2025-11-18
INV00066,P0067,WH02,Warehouse 2,Tampa,58,2025-11-23
INV00067,P0068,WH03,Warehouse 3,Detroit,286,2025-11-07
INV00068,P0069,WH04,Warehouse 4,Dallas,105,2025-11-06
INV00069,P0070,WH05,Warehouse 5,Tampa,281,2025-11-13
INV00070,P0071,WH01,Warehouse 1,Tampa,72,2025-11-01
INV00071,P0072,WH02,Warehouse 2,Tampa,293,2025-11-16
INV00072,P0073,WH03,Warehouse 3,Portland,36,2025-11-14
INV00073,P0074,WH04,Warehouse 4,Detroit,456,2025-11-13
INV00074,P0075,WH05,Warehouse 5,Detroit,227,2025-11-22
INV00075,P0076,WH01,Warehouse 1,Portland,14,2025-11-08
INV00076,P0077,WH02,Warehouse 2,Dallas,54,2025-11-11
INV00077,P0078,WH03,Warehouse 3,Dallas,44,2025-11-10
INV00078,P0079,WH04,Warehouse 4,Atlanta,91,2025-11-01
INV00079,P0080,WH05,Warehouse 5,Detroit,456,2025-11-05
INV00080,P0081,WH01,Warehouse 1,Atlanta,315,2025-11-12
INV00081,P0082,WH02,Warehouse 2,Tampa,170,2025-10-28
INV00082,P0083,WH03,Warehouse 3,Portland,365,2025-10-30
INV00083,P0084,WH04,Warehouse 4,Detroit,40,2025-10-25
INV00084,P0085,WH05,Warehouse 5,Atlanta,290,2025-11-19
INV00085,P0086,WH01,Warehouse 1,Dallas,416,2025-10-29
INV00086,P0087,WH02,Warehouse 2,Atlanta,49,2025-11-09
INV00087,P0088,WH03,Warehouse 3,Tampa,350,2025-11-03
INV00088,P0089,WH04,Warehouse 4,Atlanta,240,2025-11-16
INV00089,P0090,WH05,Warehouse 5,Portland,73,2025-10-27
INV00090,P0091,WH01,Warehouse 1,Detroit,132,2025-10-25
INV00091,P0092,WH02,Warehouse 2,Tampa,200,2025-11-18
INV00092,P0093,WH03,Warehouse 3,Tampa,403,2025-10-27
INV00093,P0094,WH04,Warehouse 4,Tampa,232,2025-11-08
INV00094,P0095,WH05,Warehouse 5,Dallas,33,2025-11-08
INV00095,P0096,WH01,Warehouse 1,Dallas,179,2025-11-08
INV00096,P0097,WH02,Warehouse 2,Atlanta,433,2025-11-18
INV00097,P0098,WH03,Warehouse 3,Tampa,393,2025-11-12
INV00098,P0099,WH04,Warehouse 4,Detroit,294,2025-11-19
INV00099,P0100,WH05,Warehouse 5,Detroit,52,2025-11-11
INV00100,P0001,WH01,Warehouse 1,Dallas,166,2025-11-06
INV00101,P0002,WH02,Warehouse 2,Dallas,405,2025-11-14
INV00102,P0003,WH03,Warehouse 3,Detroit,236,2025-11-11
INV00103,P0004,WH04,Warehouse 4,Detroit,211,2025-11-16
INV00104,P0005,WH05,Warehouse 5,Detroit,124,2025-11-06
INV00105,P0006,WH01,Warehouse 1,Portland,498,2025-11-08
INV00106,P0007,WH02,Warehouse 2,Atlanta,33,2025-11-13
INV00107,P0008,WH03,Warehouse 3,Portland,416,2025-11-01
INV00108,P0009,WH04,Warehouse 4,Detroit,220,2025-10-29
INV00109,P0010,WH05,Warehouse 5,Atlanta,290,2025-10-29
INV00110,P0011,WH01,Warehouse 1,Tampa,278,2025-11-01
INV00111,P0012,WH02,Warehouse 2,Portland,88,2025-11-02
INV00112,P0013,WH03,Warehouse 3,Dallas,378,2025-10-25
INV00113,P0014,WH04,Warehouse 4,Detroit,428,2025-11-08
INV00114,P0015,WH05,Warehouse 5,Dallas,303,2025-11-04
INV00115,P0016,WH01,Warehouse 1,Atlanta,166,2025-11-06
INV00116,P0017,WH02,Warehouse 2,Dallas,420,2025-11-09
INV00117,P0018,WH03,Warehouse 3,Portland,157,2025-11-11
INV00118,P0019,WH04,Warehouse 4,Dallas,306,2025-11-20
INV00119,P0020,WH05,Warehouse 5,Detroit,394,2025-10-28
INV00120,P0021,WH01,Warehouse 1,Atlanta,167,2025-11-08
INV00121,P0022,WH02,Warehouse 2,Dallas,46,2025-11-17
INV00122,P0023,WH03,Warehouse 3,Portland,454,2025-11-05
INV00123,P0024,WH04,Warehouse 4,Dallas,387,2025-11-19
INV00124,P0025,WH05,Warehouse 5,Portland,231,2025-11-06
INV00125,P0026,WH01,Warehouse 1,Tampa,199,2025-11-04
INV00126,P0027,WH02,Warehouse 2,Detroit,228,2025-11-17
INV00127,P0028,WH03,Warehouse 3,Portland,348,2025-10-26
INV00128,P0029,WH04,Warehouse 4,Tampa,153,2025-11-05
INV00129,P0030,WH05,Warehouse 5,Tampa,470,2025-10-25
INV00130,P0031,WH01,Warehouse 1,Atlanta,367,2025-10-25
INV00131,P0032,WH02,Warehouse 2,Tampa,45,2025-11-05
INV00132,P0033,WH03,Warehouse 3,Dallas,313,2025-11-07
INV00133,P0034,WH04,Warehouse 4,Atlanta,433,2025-11-19
INV00134,P0035,WH05,Warehouse 5,Tampa,31,2025-11-12
INV00135,P0036,WH01,Warehouse 1,Detroit,495,2025-11-22
INV00136,P0037,WH02,Warehouse 2,Dallas,360,2025-11-06
INV00137,P0038,WH03,Warehouse 3,Tampa,56,2025-10-27
INV00138,P0039,WH04,Warehouse 4,Tampa,443,2025-11-23
INV00139,P0040,WH05,Warehouse 5,Portland,221,2025-11-01
INV00140,P0041,WH01,Warehouse 1,Detroit,201,2025-11-03
INV00141,P0042,WH02,Warehouse 2,Tampa,364,2025-11-11
INV00142,P0043,WH03,Warehouse 3,Atlanta,195,2025-11-10
INV00143,P0044,WH04,Warehouse 4,Detroit,108,2025-11-02
INV00144,P0045,WH05,Warehouse 5,Portland,243,2025-11-19
INV00145,P0046,WH01,Warehouse 1,Portland,284,2025-11-11
INV00146,P0047,WH02,Warehouse 2,Tampa,430,2025-11-10
INV00147,P0048,WH03,Warehouse 3,Portland,147,2025-10-27
INV00148,P0049,WH04,Warehouse 4,Portland,68,2025-11-23
INV00149,P0050,WH05,Warehouse 5,Dallas,331,2025-11-23
INV00150,P0051,WH01,Warehouse 1,Portland,369,2025-10-26
