promotion_id,promotion_name,discount_percent,start_date,end_date,product_ids
PROMO001,Promotion 1,27.0,2025-10-27,2025-12-03,"P0018,P0083,P0054"
PROMO002,Promotion 2,44.0,2025-09-27,2026-01-14,"P0078,P0055,P0080,P0024,P0059,P0066,P0055,P0071"
PROMO003,Promotion 3,42.0,2025-10-30,2025-12-17,"P0024,P0055,P0078,P0001"
PROMO004,Promotion 4,31.0,2025-09-30,2026-01-10,"P0092,P0065,P0035,P0053"
PROMO005,Promotion 5,47.0,2025-10-18,2025-12-18,"P0005,P0073,P0062"
PROMO006,Promotion 6,37.0,2025-11-16,2026-01-01,"P0089,P0011,P0019,P0094,P0094,P0068"
PROMO007,Promotion 7,49.0,2025-10-06,2026-01-13,"P0060,P0067,P0011,P0067,P0079"
PROMO008,Promotion 8,9.0,2025-10-24,2026-01-04,"P0085,P0086,P0010,P0088,P0082,P0070,P0075,P0040"
PROMO009,Promotion 9,33.0,2025-09-27,2025-12-16,"P0100,P0002,P0061,P0059,P0066,P0061,P0074"
PROMO010,Promotion 10,38.0,2025-10-28,2025-12-17,"P0038,P0022,P0005,P0089,P0077"
PROMO011,Promotion 11,39.0,2025-10-08,2026-01-14,"P0034,P0008,P0081,P0061,P0075,P0022,P0074"
PROMO012,Promotion 12,7.0,2025-11-05,2026-01-15,"P0080,P0004,P0037,P0063,P0011,P0017,P0065,P0010"
PROMO013,Promotion 13,43.0,2025-11-06,2025-12-11,"P0079,P0036,P0036,P0033"
PROMO014,Promotion 14,6.0,2025-11-16,2026-01-02,"P0076,P0095,P0020,P0085"
PROMO015,Promotion 15,25.0,2025-10-03,2025-12-06,"P0090,P0031,P0063,P0024,P0068"
PROMO016,Promotion 16,44.0,2025-11-02,2025-11-30,"P0077,P0020,P0064,P0097"
PROMO017,Promotion 17,50.0,2025-10-05,2025-12-19,"P0085,P0057,P0093,P0082"
PROMO018,Promotion 18,13.0,2025-10-18,2026-01-10,"P0007,P0083,P0034,P0097,P0015"
PROMO019,Promotion 19,7.0,2025-10-25,2025-12-20,"P0039,P0061,P0096,P0097,P0069,P0030"
PROMO020,Promotion 20,22.0,2025-10-09,2025-12-19,"P0034,P0019,P0068,P0056,P0002,P0037"
PROMO021,Promotion 21,47.0,2025-10-26,2025-12-19,"P0041,P0068,P0088,P0006,P0013,P0069,P0082,P0046"
PROMO022,Promotion 22,48.0,2025-10-27,2026-01-03,"P0035,P0043,P0035,P0035,P0013,P0033,P0084,P0075"
PROMO023,Promotion 23,23.0,2025-10-05,2026-01-07,"P0031,P0094,P0087,P0076,P0099,P0025,P0067,P0044"
PROMO024,Promotion 24,35.0,2025-11-12,2025-12-15,"P0002,P0087,P0002,P0009,P0002,P0053,P0013"
PROMO025,Promotion 25,29.0,2025-10-11,2025-12-23,"P0029,P0093,P0037,P0033,P0025"
PROMO026,Promotion 26,7.0,2025-10-15,2025-11-30,"P0077,P0085,P0028"
PROMO027,Promotion 27,48.0,2025-10-14,2025-12-02,"P0016,P0012,P0078,P0017,P0049,P0085,P0098,P0083"
PROMO028,Promotion 28,30.0,2025-11-12,2026-01-21,"P0090,P0024,P0033"
PROMO029,Promotion 29,18.0,2025-10-12,2026-01-23,"P0082,P0059,P0036"
PROMO030,Promotion 30,40.0,2025-10-10,2026-01-21,"P0099,P0099,P0042,P0033,P0021,P0100,P0010,P0036"
