shipping_id,order_id,carrier_id,carrier_name,tracking_number,ship_date,delivery_date,shipping_cost
SHIP00001,ORD00001,CARR02,FedEx,TRACK501393,2025-11-11,2025-11-13,49.82
SHIP00002,ORD00002,CARR03,USPS,TRACK952283,2025-11-15,2025-11-18,24.83
SHIP00003,ORD00003,CARR04,DHL,TRACK310416,2025-11-04,2025-11-11,13.03
SHIP00004,ORD00004,CARR05,DHL,TRACK213697,2025-11-19,2025-11-06,39.59
SHIP00005,ORD00005,CARR01,UPS,TRACK743790,2025-11-03,2025-11-20,46.07
SHIP00006,ORD00006,CARR02,USPS,TRACK208304,2025-11-22,2025-11-21,8.17
SHIP00007,ORD00007,CARR03,USPS,TRACK914992,2025-11-09,2025-11-23,45.34
SHIP00008,ORD00008,CARR04,UPS,TRACK784578,2025-11-03,2025-11-23,46.98
SHIP00009,ORD00009,CARR05,DHL,TRACK379378,2025-11-19,2025-11-13,45.71
SHIP00010,ORD00010,CARR01,Amazon,TRACK103883,2025-11-07,2025-11-08,26.52
SHIP00011,ORD00011,CARR02,DHL,TRACK985049,2025-10-31,2025-11-21,29.31
SHIP00012,ORD00012,CARR03,FedEx,TRACK503097,2025-11-01,2025-11-08,10.45
SHIP00013,ORD00013,CARR04,Amazon,TRACK476353,2025-11-13,2025-11-14,23.03
SHIP00014,ORD00014,CARR05,FedEx,TRACK483102,2025-11-06,2025-11-13,8.62
SHIP00015,ORD00015,CARR01,DHL,TRACK897392,2025-10-30,2025-11-14,34.15
SHIP00016,ORD00016,CARR02,UPS,TRACK681409,2025-11-22,2025-11-11,34.73
SHIP00017,ORD00017,CARR03,USPS,TRACK829685,2025-11-11,2025-11-20,33.38
SHIP00018,ORD00018,CARR04,USPS,TRACK610135,2025-11-21,2025-11-09,38.09
SHIP00019,ORD00019,CARR05,UPS,TRACK137432,2025-11-17,2025-11-23,37.39
SHIP00020,ORD00020,CARR01,Amazon,TRACK350069,2025-11-08,2025-11-11,7.83
SHIP00021,ORD00021,CARR02,Amazon,TRACK774661,2025-11-14,2025-11-08,29.03
SHIP00022,ORD00022,CARR03,DHL,TRACK117215,2025-11-22,2025-11-13,7.52
SHIP00023,ORD00023,CARR04,FedEx,TRACK525205,2025-11-20,2025-11-17,41.32
SHIP00024,ORD00024,CARR05,Amazon,TRACK580636,2025-11-02,2025-11-06,11.7
SHIP00025,ORD00025,CARR01,Amazon,TRACK344303,2025-10-25,2025-11-21,6.66
SHIP00026,ORD00026,CARR02,UPS,TRACK612643,2025-11-03,2025-11-23,26.2
SHIP00027,ORD00027,CARR03,Amazon,TRACK148026,2025-11-16,2025-11-19,5.65
SHIP00028,ORD00028,CARR04,FedEx,TRACK422266,2025-10-28,2025-11-20,25.53
SHIP00029,ORD00029,CARR05,UPS,TRACK975930,2025-11-05,2025-11-21,41.8
SHIP00030,ORD00030,CARR01,FedEx,TRACK219726,2025-11-08,2025-11-04,40.96
SHIP00031,ORD00031,CARR02,UPS,TRACK166175,2025-10-29,2025-11-17,24.18
SHIP00032,ORD00032,CARR03,DHL,TRACK439984,2025-11-20,2025-11-05,29.56
SHIP00033,ORD00033,CARR04,USPS,TRACK977057,2025-10-29,2025-11-17,39.39
SHIP00034,ORD00034,CARR05,Amazon,TRACK281873,2025-11-13,2025-11-21,10.43
SHIP00035,ORD00035,CARR01,UPS,TRACK894348,2025-11-10,2025-11-18,36.33
SHIP00036,ORD00036,CARR02,Amazon,TRACK273021,2025-11-09,2025-11-16,46.66
SHIP00037,ORD00037,CARR03,FedEx,TRACK239849,2025-11-20,2025-11-04,21.93
SHIP00038,ORD00038,CARR04,UPS,TRACK116389,2025-10-26,2025-11-08,8.63
SHIP00039,ORD00039,CARR05,FedEx,TRACK288128,2025-10-25,2025-11-21,36.8
SHIP00040,ORD00040,CARR01,Amazon,TRACK397514,2025-11-10,2025-11-08,36.16
SHIP00041,ORD00041,CARR02,UPS,TRACK250038,2025-11-03,2025-11-15,28.54
SHIP00042,ORD00042,CARR03,DHL,TRACK350875,2025-11-18,2025-11-04,36.13
SHIP00043,ORD00043,CARR04,Amazon,TRACK288744,2025-11-01,2025-11-08,32.54
SHIP00044,ORD00044,CARR05,FedEx,TRACK757658,2025-10-28,2025-11-14,20.65
SHIP00045,ORD00045,CARR01,FedEx,TRACK684801,2025-11-16,2025-11-17,10.29
SHIP00046,ORD00046,CARR02,Amazon,TRACK200331,2025-11-04,2025-11-12,43.82
SHIP00047,ORD00047,CARR03,Amazon,TRACK632195,2025-11-16,2025-11-09,39.66
SHIP00048,ORD00048,CARR04,UPS,TRACK389854,2025-11-22,2025-11-17,10.07
SHIP00049,ORD00049,CARR05,UPS,TRACK818530,2025-10-27,2025-11-08,27.39
SHIP00050,ORD00050,CARR01,UPS,TRACK802695,2025-10-25,2025-11-22,7.43
SHIP00051,ORD00051,CARR02,USPS,TRACK398911,2025-11-17,2025-11-10,16.31
SHIP00052,ORD00052,CARR03,Amazon,TRACK944264,2025-10-26,2025-11-09,6.95
SHIP00053,ORD00053,CARR04,FedEx,TRACK663463,2025-11-18,2025-11-18,40.35
SHIP00054,ORD00054,CARR05,DHL,TRACK639915,2025-11-20,2025-11-21,45.28
SHIP00055,ORD00055,CARR01,DHL,TRACK721497,2025-11-05,2025-11-13,23.86
SHIP00056,ORD00056,CARR02,USPS,TRACK341238,2025-10-30,2025-11-20,19.68
SHIP00057,ORD00057,CARR03,FedEx,TRACK348636,2025-10-31,2025-11-10,44.14
SHIP00058,ORD00058,CARR04,DHL,TRACK331381,2025-11-21,2025-11-08,31.33
SHIP00059,ORD00059,CARR05,FedEx,TRACK557037,2025-11-19,2025-11-17,46.75
SHIP00060,ORD00060,CARR01,DHL,TRACK286710,2025-11-11,2025-11-12,11.14
SHIP00061,ORD00061,CARR02,UPS,TRACK762722,2025-11-12,2025-11-15,14.1
SHIP00062,ORD00062,CARR03,UPS,TRACK133653,2025-11-01,2025-11-05,7.68
SHIP00063,ORD00063,CARR04,UPS,TRACK216506,2025-10-27,2025-11-09,25.64
SHIP00064,ORD00064,CARR05,UPS,TRACK897273,2025-11-13,2025-11-16,44.89
SHIP00065,ORD00065,CARR01,Amazon,TRACK264404,2025-10-29,2025-11-04,45.75
SHIP00066,ORD00066,CARR02,Amazon,TRACK679606,2025-10-27,2025-11-16,8.89
SHIP00067,ORD00067,CARR03,Amazon,TRACK612977,2025-10-27,2025-11-17,31.62
SHIP00068,ORD00068,CARR04,DHL,TRACK392731,2025-11-23,2025-11-10,38.13
SHIP00069,ORD00069,CARR05,UPS,TRACK359870,2025-11-13,2025-11-10,31.08
SHIP00070,ORD00070,CARR01,Amazon,TRACK256206,2025-10-25,2025-11-05,45.42
SHIP00071,ORD00071,CARR02,DHL,TRACK146372,2025-11-22,2025-11-08,38.01
SHIP00072,ORD00072,CARR03,Amazon,TRACK135253,2025-11-10,2025-11-07,22.74
SHIP00073,ORD00073,CARR04,FedEx,TRACK574419,2025-11-08,2025-11-16,8.74
SHIP00074,ORD00074,CARR05,FedEx,TRACK826830,2025-10-31,2025-11-10,47.75
SHIP00075,ORD00075,CARR01,UPS,TRACK475815,2025-11-14,2025-11-16,34.14
SHIP00076,ORD00076,CARR02,FedEx,TRACK116703,2025-11-08,2025-11-14,12.28
SHIP00077,ORD00077,CARR03,DHL,TRACK999596,2025-11-05,2025-11-05,6.1
SHIP00078,ORD00078,CARR04,DHL,TRACK586288,2025-10-30,2025-11-19,44.34
SHIP00079,ORD00079,CARR05,DHL,TRACK293929,2025-10-29,2025-11-12,33.21
SHIP00080,ORD00080,CARR01,FedEx,TRACK757776,2025-11-21,2025-11-11,45.2
SHIP00081,ORD00081,CARR02,USPS,TRACK656710,2025-11-22,2025-11-14,24.17
SHIP00082,ORD00082,CARR03,USPS,TRACK831963,2025-11-04,2025-11-06,30.89
SHIP00083,ORD00083,CARR04,UPS,TRACK925954,2025-11-02,2025-11-21,32.92
SHIP00084,ORD00084,CARR05,USPS,TRACK871501,2025-10-25,2025-11-22,28.16
SHIP00085,ORD00085,CARR01,USPS,TRACK154067,2025-11-20,2025-11-11,21.45
SHIP00086,ORD00086,CARR02,Amazon,TRACK142859,2025-11-12,2025-11-12,12.89
SHIP00087,ORD00087,CARR03,Amazon,TRACK839113,2025-11-21,2025-11-06,36.92
SHIP00088,ORD00088,CARR04,UPS,TRACK245129,2025-11-13,2025-11-16,29.28
SHIP00089,ORD00089,CARR05,DHL,TRACK873199,2025-10-30,2025-11-05,44.2
SHIP00090,ORD00090,CARR01,UPS,TRACK889759,2025-10-31,2025-11-16,19.42
SHIP00091,ORD00091,CARR02,USPS,TRACK628027,2025-11-02,2025-11-10,17.47
SHIP00092,ORD00092,CARR03,FedEx,TRACK490923,2025-11-12,2025-11-09,26.88
SHIP00093,ORD00093,CARR04,Amazon,TRACK969856,2025-11-20,2025-11-08,36.94
SHIP00094,ORD00094,CARR05,Amazon,TRACK406461,2025-11-09,2025-11-04,21.57
SHIP00095,ORD00095,CARR01,FedEx,TRACK297503,2025-10-26,2025-11-09,8.93
SHIP00096,ORD00096,CARR02,DHL,TRACK287497,2025-11-14,2025-11-21,9.92
SHIP00097,ORD00097,CARR03,USPS,TRACK217466,2025-11-01,2025-11-19,27.33
SHIP00098,ORD00098,CARR04,UPS,TRACK645980,2025-11-03,2025-11-23,18.19
SHIP00099,ORD00099,CARR05,Amazon,TRACK238440,2025-11-08,2025-11-12,23.91
SHIP00100,ORD00100,CARR01,FedEx,TRACK405677,2025-11-17,2025-11-21,5.99
SHIP00101,ORD00101,CARR02,UPS,TRACK975505,2025-11-07,2025-11-13,23.53
SHIP00102,ORD00102,CARR03,USPS,TRACK787614,2025-11-03,2025-11-13,26.88
SHIP00103,ORD00103,CARR04,Amazon,TRACK982804,2025-11-06,2025-11-09,25.61
SHIP00104,ORD00104,CARR05,Amazon,TRACK238364,2025-10-26,2025-11-14,12.73
SHIP00105,ORD00105,CARR01,USPS,TRACK337798,2025-11-08,2025-11-12,48.68
SHIP00106,ORD00106,CARR02,FedEx,TRACK255544,2025-11-12,2025-11-14,25.52
SHIP00107,ORD00107,CARR03,UPS,TRACK748680,2025-10-25,2025-11-18,37.03
SHIP00108,ORD00108,CARR04,USPS,TRACK291134,2025-11-18,2025-11-19,12.26
SHIP00109,ORD00109,CARR05,FedEx,TRACK143150,2025-11-13,2025-11-05,10.69
SHIP00110,ORD00110,CARR01,USPS,TRACK487629,2025-11-18,2025-11-17,30.31
SHIP00111,ORD00111,CARR02,FedEx,TRACK797883,2025-11-13,2025-11-12,11.66
SHIP00112,ORD00112,CARR03,DHL,TRACK666091,2025-11-18,2025-11-06,18.57
SHIP00113,ORD00113,CARR04,FedEx,TRACK524214,2025-10-25,2025-11-08,39.58
SHIP00114,ORD00114,CARR05,DHL,TRACK435772,2025-11-19,2025-11-23,48.66
SHIP00115,ORD00115,CARR01,Amazon,TRACK632056,2025-11-13,2025-11-14,26.33
SHIP00116,ORD00116,CARR02,USPS,TRACK890795,2025-11-05,2025-11-19,40.98
SHIP00117,ORD00117,CARR03,DHL,TRACK455136,2025-11-01,2025-11-20,37.92
SHIP00118,ORD00118,CARR04,FedEx,TRACK246195,2025-11-02,2025-11-06,10.26
SHIP00119,ORD00119,CARR05,FedEx,TRACK521139,2025-11-04,2025-11-16,25.07
SHIP00120,ORD00120,CARR01,FedEx,TRACK442220,2025-11-22,2025-11-04,33.86
SHIP00121,ORD00121,CARR02,Amazon,TRACK652005,2025-11-16,2025-11-15,13.81
SHIP00122,ORD00122,CARR03,FedEx,TRACK664566,2025-10-27,2025-11-09,35.47
SHIP00123,ORD00123,CARR04,FedEx,TRACK636648,2025-11-11,2025-11-17,27.07
SHIP00124,ORD00124,CARR05,Amazon,TRACK734470,2025-11-07,2025-11-22,45.88
SHIP00125,ORD00125,CARR01,USPS,TRACK516869,2025-11-19,2025-11-10,21.63
SHIP00126,ORD00126,CARR02,USPS,TRACK112782,2025-11-14,2025-11-12,20.81
SHIP00127,ORD00127,CARR03,DHL,TRACK688285,2025-11-21,2025-11-17,37.75
SHIP00128,ORD00128,CARR04,DHL,TRACK877548,2025-11-10,2025-11-09,17.99
SHIP00129,ORD00129,CARR05,DHL,TRACK863998,2025-10-26,2025-11-10,11.28
SHIP00130,ORD00130,CARR01,Amazon,TRACK726981,2025-11-21,2025-11-19,14.35
SHIP00131,ORD00131,CARR02,DHL,TRACK650818,2025-11-13,2025-11-21,46.99
SHIP00132,ORD00132,CARR03,Amazon,TRACK892843,2025-11-11,2025-11-21,5.3
SHIP00133,ORD00133,CARR04,USPS,TRACK534649,2025-11-18,2025-11-06,25.8
SHIP00134,ORD00134,CARR05,Amazon,TRACK891930,2025-10-25,2025-11-19,13.97
SHIP00135,ORD00135,CARR01,DHL,TRACK403524,2025-11-06,2025-11-08,6.9
SHIP00136,ORD00136,CARR02,USPS,TRACK975126,2025-11-05,2025-11-14,27.23
SHIP00137,ORD00137,CARR03,DHL,TRACK335426,2025-11-23,2025-11-23,11.93
SHIP00138,ORD00138,CARR04,USPS,TRACK771670,2025-10-28,2025-11-08,10.59
SHIP00139,ORD00139,CARR05,USPS,TRACK537420,2025-11-18,2025-11-08,45.81
SHIP00140,ORD00140,CARR01,UPS,TRACK129824,2025-11-20,2025-11-15,27.19
SHIP00141,ORD00141,CARR02,FedEx,TRACK727983,2025-10-31,2025-11-12,31.15
SHIP00142,ORD00142,CARR03,Amazon,TRACK557250,2025-10-27,2025-11-15,33.26
SHIP00143,ORD00143,CARR04,DHL,TRACK827968,2025-10-28,2025-11-20,21.79
SHIP00144,ORD00144,CARR05,Amazon,TRACK118397,2025-10-27,2025-11-15,12.33
SHIP00145,ORD00145,CARR01,FedEx,TRACK253235,2025-11-13,2025-11-09,44.52
SHIP00146,ORD00146,CARR02,UPS,TRACK474745,2025-11-18,2025-11-22,17.27
SHIP00147,ORD00147,CARR03,DHL,TRACK767153,2025-10-25,2025-11-12,7.19
SHIP00148,ORD00148,CARR04,USPS,TRACK655338,2025-11-03,2025-11-21,28.12
SHIP00149,ORD00149,CARR05,UPS,TRACK901834,2025-11-20,2025-11-04,38.87
SHIP00150,ORD00150,CARR01,Amazon,TRACK438277,2025-10-27,2025-11-13,42.21
