project_id,project_name,client_id,client_name,client_industry,start_date,end_date,budget,status
PROJ0001,Project 1,CLIENT002,Client 2,Manufacturing,2025-03-20,2026-02-27,472726.27,Completed
PROJ0002,Project 2,CLIENT003,Client 3,Finance,2025-04-02,2026-06-04,282774.69,Completed
PROJ0003,Project 3,CLIENT004,Client 4,Finance,2025-09-05,2026-02-26,276915.67,Cancelled
PROJ0004,Project 4,CLIENT005,Client 5,Retail,2024-12-08,2026-05-06,426802.05,In Progress
PROJ0005,Project 5,CLIENT006,Client 6,Healthcare,2025-07-13,2026-02-09,91969.43,Completed
PROJ0006,Project 6,CLIENT007,Client 7,Tech,2024-12-08,2026-10-23,118871.88,Cancelled
PROJ0007,Project 7,CLIENT008,Client 8,Manufacturing,2025-09-15,2026-10-12,222082.18,In Progress
PROJ0008,Project 8,CLIENT009,Client 9,Retail,2024-12-05,2026-11-12,399915.39,In Progress
PROJ0009,Project 9,CLIENT010,Client 10,Finance,2024-11-25,2026-04-16,183615.13,Cancelled
PROJ0010,Project 10,CLIENT011,Client 11,Finance,2025-04-15,2026-05-06,346665.96,On Hold
PROJ0011,Project 11,CLIENT012,Client 12,Tech,2025-08-13,2026-11-10,60413.37,Cancelled
PROJ0012,Project 12,CLIENT013,Client 13,Tech,2025-08-30,2026-08-16,467239.56,Planning
PROJ0013,Project 13,CLIENT014,Client 14,Tech,2025-08-14,2026-05-17,167897.6,In Progress
PROJ0014,Project 14,CLIENT015,Client 15,Tech,2025-09-16,2026-09-03,430080.63,In Progress
PROJ0015,Project 15,CLIENT016,Client 16,Retail,2025-09-04,2026-09-01,407948.66,Completed
PROJ0016,Project 16,CLIENT017,Client 17,Tech,2025-02-18,2026-11-09,84340.71,Completed
PROJ0017,Project 17,CLIENT018,Client 18,Retail,2025-05-18,2026-11-13,458736.08,In Progress
PROJ0018,Project 18,CLIENT019,Client 19,Finance,2025-05-26,2025-12-29,456637.18,Cancelled
PROJ0019,Project 19,CLIENT020,Client 20,Manufacturing,2025-10-09,2026-02-22,489162.14,On Hold
PROJ0020,Project 20,CLIENT001,Client 1,Retail,2024-12-15,2026-10-27,295917.25,In Progress
PROJ0021,Project 21,CLIENT002,Client 2,Manufacturing,2025-06-17,2026-02-24,136780.37,Planning
PROJ0022,Project 22,CLIENT003,Client 3,Manufacturing,2025-10-14,2026-09-15,280285.12,In Progress
PROJ0023,Project 23,CLIENT004,Client 4,Finance,2025-04-22,2026-02-20,454357.57,Planning
PROJ0024,Project 24,CLIENT005,Client 5,Healthcare,2025-08-16,2026-04-15,87549.24,In Progress
PROJ0025,Project 25,CLIENT006,Client 6,Healthcare,2025-06-07,2026-08-27,139656.89,Planning
PROJ0026,Project 26,CLIENT007,Client 7,Healthcare,2025-01-16,2026-11-22,182444.39,Completed
PROJ0027,Project 27,CLIENT008,Client 8,Retail,2025-02-05,2026-07-16,465056.64,On Hold
PROJ0028,Project 28,CLIENT009,Client 9,Finance,2025-07-16,2026-05-16,482842.08,Planning
PROJ0029,Project 29,CLIENT010,Client 10,Manufacturing,2024-12-29,2026-06-01,124543.9,In Progress
PROJ0030,Project 30,CLIENT011,Client 11,Retail,2025-03-18,2026-08-09,240681.79,On Hold
PROJ0031,Project 31,CLIENT012,Client 12,Healthcare,2024-12-11,2026-02-17,323283.04,Completed
PROJ0032,Project 32,CLIENT013,Client 13,Finance,2025-01-08,2026-06-22,218282.22,Planning
PROJ0033,Project 33,CLIENT014,Client 14,Retail,2025-08-01,2026-01-10,481143.85,On Hold
PROJ0034,Project 34,CLIENT015,Client 15,Manufacturing,2025-03-30,2026-05-23,321746.94,Cancelled
PROJ0035,Project 35,CLIENT016,Client 16,Healthcare,2025-04-05,2026-01-08,101592.48,On Hold
PROJ0036,Project 36,CLIENT017,Client 17,Retail,2025-07-22,2026-06-25,160393.17,In Progress
PROJ0037,Project 37,CLIENT018,Client 18,Healthcare,2025-04-18,2026-03-08,400781.55,Planning
PROJ0038,Project 38,CLIENT019,Client 19,Tech,2025-05-15,2025-12-29,372561.18,In Progress
PROJ0039,Project 39,CLIENT020,Client 20,Retail,2025-01-08,2026-06-06,454434.79,Cancelled
PROJ0040,Project 40,CLIENT001,Client 1,Tech,2025-04-11,2026-05-18,320810.86,Cancelled
PROJ0041,Project 41,CLIENT002,Client 2,Finance,2025-09-03,2026-10-07,175121.81,Cancelled
PROJ0042,Project 42,CLIENT003,Client 3,Tech,2025-01-05,2026-11-19,239787.56,Completed
PROJ0043,Project 43,CLIENT004,Client 4,Healthcare,2025-05-15,2026-04-04,138705.46,Completed
PROJ0044,Project 44,CLIENT005,Client 5,Retail,2025-10-02,2026-05-13,239556.76,Planning
PROJ0045,Project 45,CLIENT006,Client 6,Retail,2025-07-30,2026-10-27,197093.64,Completed
PROJ0046,Project 46,CLIENT007,Client 7,Finance,2025-01-03,2026-01-03,178266.61,Cancelled
PROJ0047,Project 47,CLIENT008,Client 8,Tech,2025-03-03,2026-05-18,108976.12,Completed
PROJ0048,Project 48,CLIENT009,Client 9,Tech,2025-01-25,2026-09-20,67604.11,Planning
PROJ0049,Project 49,CLIENT010,Client 10,Tech,2025-02-27,2026-02-10,423432.6,Completed
PROJ0050,Project 50,CLIENT011,Client 11,Healthcare,2025-06-07,2026-06-04,389161.53,Completed
