timesheet_id,employee_id,project_id,work_date,hours,task_description,billable
TS000001,EMP00022,PROJ0007,2025-10-19,2.5,Task description 1,False
TS000002,EMP00064,PROJ0006,2025-11-14,4.6,Task description 2,False
TS000003,EMP00134,PROJ0047,2025-10-01,6.1,Task description 3,True
TS000004,EMP00016,PROJ0050,2025-10-23,3.3,Task description 4,False
TS000005,EMP00087,PROJ0010,2025-11-21,3.9,Task description 5,False
TS000006,EMP00002,PROJ0018,2025-10-10,2.9,Task description 6,False
TS000007,EMP00140,PROJ0032,2025-11-03,9.6,Task description 7,True
TS000008,EMP00083,PROJ0030,2025-10-09,5.3,Task description 8,True
TS000009,EMP00027,PROJ0028,2025-10-10,1.7,Task description 9,True
TS000010,EMP00004,PROJ0011,2025-10-21,7.7,Task description 10,True
TS000011,EMP00051,PROJ0029,2025-09-29,9.7,Task description 11,True
TS000012,EMP00109,PROJ0032,2025-11-13,6.6,Task description 12,False
TS000013,EMP00036,PROJ0048,2025-09-29,5.9,Task description 13,False
TS000014,EMP00003,PROJ0019,2025-11-16,4.9,Task description 14,False
TS000015,EMP00070,PROJ0034,2025-11-03,6.5,Task description 15,False
TS000016,EMP00145,PROJ0042,2025-11-13,2.3,Task description 16,True
TS000017,EMP00096,PROJ0034,2025-10-16,3.3,Task description 17,False
TS000018,EMP00054,PROJ0022,2025-09-25,7.7,Task description 18,True
TS000019,EMP00043,PROJ0034,2025-10-09,8.5,Task description 19,True
TS000020,EMP00082,PROJ0027,2025-11-12,2.4,Task description 20,True
TS000021,EMP00002,PROJ0020,2025-10-10,2.7,Task description 21,True
TS000022,EMP00138,PROJ0030,2025-11-02,1.9,Task description 22,False
TS000023,EMP00041,PROJ0005,2025-11-01,6.7,Task description 23,True
TS000024,EMP00089,PROJ0041,2025-11-23,9.4,Task description 24,False
TS000025,EMP00073,PROJ0028,2025-10-17,7.6,Task description 25,False
TS000026,EMP00104,PROJ0017,2025-10-19,5.9,Task description 26,True
TS000027,EMP00020,PROJ0038,2025-11-14,1.9,Task description 27,True
TS000028,EMP00072,PROJ0012,2025-11-07,6.1,Task description 28,True
TS000029,EMP00134,PROJ0038,2025-10-13,7.9,Task description 29,False
TS000030,EMP00148,PROJ0050,2025-09-30,6.3,Task description 30,False
TS000031,EMP00122,PROJ0014,2025-11-13,1.0,Task description 31,True
TS000032,EMP00056,PROJ0006,2025-09-25,8.2,Task description 32,True
TS000033,EMP00037,PROJ0011,2025-10-24,8.9,Task description 33,False
TS000034,EMP00020,PROJ0004,2025-11-15,5.6,Task description 34,False
TS000035,EMP00109,PROJ0043,2025-10-24,3.9,Task description 35,True
TS000036,EMP00062,PROJ0036,2025-10-29,4.4,Task description 36,False
TS000037,EMP00122,PROJ0023,2025-11-04,8.5,Task description 37,False
TS000038,EMP00136,PROJ0006,2025-09-28,6.4,Task description 38,True
TS000039,EMP00043,PROJ0041,2025-10-01,3.5,Task description 39,True
TS000040,EMP00112,PROJ0036,2025-10-26,5.4,Task description 40,False
TS000041,EMP00031,PROJ0036,2025-09-27,4.9,Task description 41,False
TS000042,EMP00046,PROJ0002,2025-09-29,4.3,Task description 42,False
TS000043,EMP00089,PROJ0047,2025-10-27,2.9,Task description 43,True
TS000044,EMP00098,PROJ0024,2025-11-12,9.4,Task description 44,True
TS000045,EMP00051,PROJ0029,2025-10-31,5.7,Task description 45,True
TS000046,EMP00080,PROJ0022,2025-11-17,9.2,Task description 46,False
TS000047,EMP00129,PROJ0001,2025-10-16,3.5,Task description 47,False
TS000048,EMP00123,PROJ0026,2025-11-21,10.0,Task description 48,False
TS000049,EMP00071,PROJ0041,2025-11-20,9.7,Task description 49,True
TS000050,EMP00121,PROJ0039,2025-10-14,5.1,Task description 50,True
TS000051,EMP00122,PROJ0048,2025-09-29,6.8,Task description 51,True
TS000052,EMP00010,PROJ0024,2025-11-22,6.5,Task description 52,True
TS000053,EMP00046,PROJ0009,2025-11-18,4.8,Task description 53,True
TS000054,EMP00015,PROJ0029,2025-10-14,7.4,Task description 54,False
TS000055,EMP00025,PROJ0035,2025-11-06,9.9,Task description 55,True
TS000056,EMP00005,PROJ0022,2025-10-01,7.0,Task description 56,False
TS000057,EMP00044,PROJ0038,2025-10-08,9.5,Task description 57,True
TS000058,EMP00104,PROJ0027,2025-10-01,7.0,Task description 58,True
TS000059,EMP00017,PROJ0013,2025-10-02,7.9,Task description 59,True
TS000060,EMP00069,PROJ0006,2025-11-12,5.0,Task description 60,False
TS000061,EMP00051,PROJ0045,2025-10-22,4.7,Task description 61,True
TS000062,EMP00080,PROJ0018,2025-10-19,4.2,Task description 62,False
TS000063,EMP00120,PROJ0037,2025-10-01,7.3,Task description 63,False
TS000064,EMP00023,PROJ0008,2025-09-26,1.8,Task description 64,True
TS000065,EMP00048,PROJ0021,2025-10-17,6.6,Task description 65,True
TS000066,EMP00044,PROJ0001,2025-11-10,6.7,Task description 66,False
TS000067,EMP00021,PROJ0047,2025-11-08,3.8,Task description 67,True
TS000068,EMP00034,PROJ0020,2025-11-20,4.4,Task description 68,False
TS000069,EMP00046,PROJ0018,2025-11-15,6.1,Task description 69,False
TS000070,EMP00058,PROJ0013,2025-11-06,9.0,Task description 70,True
TS000071,EMP00076,PROJ0017,2025-10-10,5.0,Task description 71,True
TS000072,EMP00126,PROJ0023,2025-10-17,4.3,Task description 72,False
TS000073,EMP00044,PROJ0003,2025-10-01,6.3,Task description 73,True
TS000074,EMP00138,PROJ0037,2025-11-10,9.9,Task description 74,False
TS000075,EMP00089,PROJ0042,2025-10-03,7.1,Task description 75,False
TS000076,EMP00054,PROJ0022,2025-10-10,9.7,Task description 76,False
TS000077,EMP00024,PROJ0033,2025-10-05,2.9,Task description 77,True
TS000078,EMP00120,PROJ0017,2025-11-21,9.3,Task description 78,True
TS000079,EMP00122,PROJ0009,2025-10-25,6.3,Task description 79,False
TS000080,EMP00145,PROJ0025,2025-10-12,6.3,Task description 80,True
TS000081,EMP00083,PROJ0045,2025-11-17,6.7,Task description 81,True
TS000082,EMP00041,PROJ0027,2025-10-24,4.0,Task description 82,True
TS000083,EMP00048,PROJ0023,2025-11-04,2.5,Task description 83,True
TS000084,EMP00006,PROJ0029,2025-10-03,6.5,Task description 84,False
TS000085,EMP00103,PROJ0031,2025-10-01,3.2,Task description 85,False
TS000086,EMP00087,PROJ0031,2025-10-11,4.6,Task description 86,True
TS000087,EMP00060,PROJ0049,2025-09-25,9.1,Task description 87,True
TS000088,EMP00108,PROJ0028,2025-10-05,3.4,Task description 88,False
TS000089,EMP00008,PROJ0011,2025-10-22,2.5,Task description 89,False
TS000090,EMP00135,PROJ0013,2025-10-18,7.8,Task description 90,True
TS000091,EMP00086,PROJ0004,2025-11-18,3.8,Task description 91,True
TS000092,EMP00089,PROJ0030,2025-10-29,2.5,Task description 92,True
TS000093,EMP00038,PROJ0013,2025-09-28,2.5,Task description 93,False
TS000094,EMP00021,PROJ0012,2025-11-08,8.7,Task description 94,False
TS000095,EMP00024,PROJ0047,2025-11-08,2.4,Task description 95,False
TS000096,EMP00002,PROJ0031,2025-11-13,4.1,Task description 96,False
TS000097,EMP00141,PROJ0044,2025-10-29,7.3,Task description 97,False
TS000098,EMP00097,PROJ0030,2025-10-09,3.2,Task description 98,True
TS000099,EMP00100,PROJ0009,2025-11-03,7.9,Task description 99,True
TS000100,EMP00103,PROJ0050,2025-11-03,9.1,Task description 100,False
TS000101,EMP00101,PROJ0035,2025-11-19,4.1,Task description 101,True
TS000102,EMP00057,PROJ0039,2025-11-12,7.9,Task description 102,False
TS000103,EMP00093,PROJ0022,2025-10-22,8.4,Task description 103,False
TS000104,EMP00020,PROJ0042,2025-11-09,2.2,Task description 104,True
TS000105,EMP00012,PROJ0014,2025-11-04,4.9,Task description 105,False
TS000106,EMP00099,PROJ0042,2025-11-12,4.8,Task description 106,False
TS000107,EMP00080,PROJ0025,2025-10-11,8.4,Task description 107,True
TS000108,EMP00067,PROJ0027,2025-11-12,2.5,Task description 108,True
TS000109,EMP00120,PROJ0006,2025-11-01,7.2,Task description 109,True
TS000110,EMP00104,PROJ0001,2025-11-13,3.9,Task description 110,False
TS000111,EMP00117,PROJ0001,2025-10-23,6.9,Task description 111,False
TS000112,EMP00109,PROJ0050,2025-11-20,3.7,Task description 112,False
TS000113,EMP00030,PROJ0039,2025-10-03,8.2,Task description 113,False
TS000114,EMP00129,PROJ0024,2025-10-05,5.3,Task description 114,False
TS000115,EMP00137,PROJ0024,2025-11-16,8.1,Task description 115,False
TS000116,EMP00137,PROJ0049,2025-10-30,8.8,Task description 116,True
TS000117,EMP00039,PROJ0001,2025-11-02,9.5,Task description 117,False
TS000118,EMP00051,PROJ0033,2025-10-02,6.5,Task description 118,False
TS000119,EMP00112,PROJ0004,2025-10-25,3.5,Task description 119,True
TS000120,EMP00126,PROJ0030,2025-10-31,1.5,Task description 120,False
TS000121,EMP00065,PROJ0028,2025-11-02,7.1,Task description 121,True
TS000122,EMP00139,PROJ0018,2025-11-12,3.6,Task description 122,False
TS000123,EMP00005,PROJ0029,2025-11-03,3.7,Task description 123,True
TS000124,EMP00029,PROJ0023,2025-10-08,1.3,Task description 124,False
TS000125,EMP00064,PROJ0012,2025-11-18,5.8,Task description 125,True
TS000126,EMP00038,PROJ0041,2025-10-23,4.9,Task description 126,False
TS000127,EMP00089,PROJ0030,2025-10-10,6.6,Task description 127,False
TS000128,EMP00011,PROJ0005,2025-11-03,4.4,Task description 128,True
TS000129,EMP00026,PROJ0025,2025-10-22,9.8,Task description 129,True
TS000130,EMP00087,PROJ0041,2025-10-07,3.7,Task description 130,False
TS000131,EMP00006,PROJ0012,2025-10-07,3.3,Task description 131,True
TS000132,EMP00111,PROJ0008,2025-10-04,2.7,Task description 132,False
TS000133,EMP00078,PROJ0040,2025-10-22,5.9,Task description 133,True
TS000134,EMP00013,PROJ0024,2025-10-18,5.3,Task description 134,False
TS000135,EMP00071,PROJ0048,2025-10-10,8.0,Task description 135,False
TS000136,EMP00129,PROJ0043,2025-11-21,6.4,Task description 136,True
TS000137,EMP00073,PROJ0018,2025-11-23,4.7,Task description 137,True
TS000138,EMP00107,PROJ0043,2025-11-15,3.5,Task description 138,False
TS000139,EMP00082,PROJ0007,2025-11-09,3.0,Task description 139,False
TS000140,EMP00057,PROJ0005,2025-10-15,3.6,Task description 140,False
TS000141,EMP00108,PROJ0041,2025-10-16,4.0,Task description 141,False
TS000142,EMP00122,PROJ0036,2025-11-23,4.1,Task description 142,False
TS000143,EMP00089,PROJ0029,2025-11-14,5.2,Task description 143,False
TS000144,EMP00054,PROJ0035,2025-10-10,2.5,Task description 144,False
TS000145,EMP00066,PROJ0026,2025-11-21,6.9,Task description 145,True
TS000146,EMP00125,PROJ0036,2025-11-01,1.7,Task description 146,False
TS000147,EMP00078,PROJ0019,2025-10-06,3.8,Task description 147,False
TS000148,EMP00008,PROJ0010,2025-10-15,6.3,Task description 148,False
TS000149,EMP00145,PROJ0028,2025-10-28,10.0,Task description 149,True
TS000150,EMP00073,PROJ0036,2025-10-07,5.4,Task description 150,True
TS000151,EMP00097,PROJ0035,2025-11-15,4.4,Task description 151,True
TS000152,EMP00025,PROJ0026,2025-11-10,2.9,Task description 152,True
TS000153,EMP00147,PROJ0019,2025-11-12,8.8,Task description 153,False
TS000154,EMP00141,PROJ0027,2025-11-01,7.8,Task description 154,False
TS000155,EMP00072,PROJ0021,2025-10-05,4.3,Task description 155,True
TS000156,EMP00082,PROJ0033,2025-10-20,5.8,Task description 156,True
TS000157,EMP00104,PROJ0032,2025-10-06,5.2,Task description 157,False
TS000158,EMP00041,PROJ0012,2025-10-29,3.6,Task description 158,False
TS000159,EMP00119,PROJ0042,2025-11-12,7.2,Task description 159,True
TS000160,EMP00099,PROJ0038,2025-10-13,4.8,Task description 160,False
TS000161,EMP00106,PROJ0013,2025-10-14,1.3,Task description 161,True
TS000162,EMP00036,PROJ0040,2025-10-15,5.5,Task description 162,True
TS000163,EMP00147,PROJ0047,2025-10-28,9.5,Task description 163,False
TS000164,EMP00064,PROJ0011,2025-10-18,6.6,Task description 164,True
TS000165,EMP00095,PROJ0002,2025-10-07,6.4,Task description 165,False
TS000166,EMP00142,PROJ0033,2025-09-29,2.7,Task description 166,True
TS000167,EMP00118,PROJ0024,2025-10-08,8.9,Task description 167,True
TS000168,EMP00121,PROJ0046,2025-09-26,2.8,Task description 168,True
TS000169,EMP00076,PROJ0005,2025-09-27,1.3,Task description 169,False
TS000170,EMP00118,PROJ0016,2025-10-11,6.4,Task description 170,True
TS000171,EMP00046,PROJ0030,2025-10-22,6.8,Task description 171,False
TS000172,EMP00041,PROJ0016,2025-10-25,7.5,Task description 172,True
TS000173,EMP00002,PROJ0048,2025-11-21,7.1,Task description 173,False
TS000174,EMP00134,PROJ0031,2025-09-29,4.5,Task description 174,False
TS000175,EMP00067,PROJ0046,2025-10-20,2.1,Task description 175,True
TS000176,EMP00113,PROJ0031,2025-10-02,7.5,Task description 176,False
TS000177,EMP00102,PROJ0047,2025-10-05,1.4,Task description 177,False
TS000178,EMP00131,PROJ0041,2025-10-13,5.0,Task description 178,True
TS000179,EMP00027,PROJ0010,2025-09-30,3.4,Task description 179,True
TS000180,EMP00044,PROJ0024,2025-10-28,6.9,Task description 180,True
TS000181,EMP00063,PROJ0031,2025-11-10,3.4,Task description 181,False
TS000182,EMP00019,PROJ0030,2025-09-27,7.4,Task description 182,True
TS000183,EMP00067,PROJ0022,2025-11-05,7.2,Task description 183,False
TS000184,EMP00116,PROJ0045,2025-11-07,6.1,Task description 184,True
TS000185,EMP00036,PROJ0010,2025-10-21,3.6,Task description 185,True
TS000186,EMP00095,PROJ0037,2025-10-31,7.4,Task description 186,False
TS000187,EMP00041,PROJ0037,2025-10-14,3.7,Task description 187,False
TS000188,EMP00076,PROJ0010,2025-10-07,8.2,Task description 188,True
TS000189,EMP00038,PROJ0039,2025-11-05,8.7,Task description 189,False
TS000190,EMP00059,PROJ0002,2025-09-30,2.9,Task description 190,False
TS000191,EMP00038,PROJ0038,2025-11-23,3.3,Task description 191,False
TS000192,EMP00123,PROJ0040,2025-09-27,2.5,Task description 192,False
TS000193,EMP00040,PROJ0038,2025-09-30,5.5,Task description 193,False
TS000194,EMP00097,PROJ0032,2025-10-13,2.5,Task description 194,False
TS000195,EMP00045,PROJ0031,2025-09-27,4.4,Task description 195,True
TS000196,EMP00088,PROJ0015,2025-11-04,2.9,Task description 196,True
TS000197,EMP00072,PROJ0039,2025-10-05,7.6,Task description 197,True
TS000198,EMP00051,PROJ0023,2025-10-23,5.1,Task description 198,True
TS000199,EMP00135,PROJ0015,2025-10-07,2.8,Task description 199,True
TS000200,EMP00103,PROJ0041,2025-11-17,9.6,Task description 200,True
TS000201,EMP00070,PROJ0036,2025-10-20,8.6,Task description 201,True
TS000202,EMP00015,PROJ0029,2025-10-18,5.7,Task description 202,True
TS000203,EMP00066,PROJ0048,2025-11-12,7.2,Task description 203,True
TS000204,EMP00059,PROJ0045,2025-10-09,5.1,Task description 204,True
TS000205,EMP00069,PROJ0036,2025-11-06,1.8,Task description 205,True
TS000206,EMP00017,PROJ0009,2025-10-21,3.7,Task description 206,True
TS000207,EMP00059,PROJ0016,2025-10-17,7.9,Task description 207,False
TS000208,EMP00119,PROJ0007,2025-10-20,8.9,Task description 208,True
TS000209,EMP00082,PROJ0041,2025-11-19,2.8,Task description 209,True
TS000210,EMP00114,PROJ0006,2025-10-24,2.8,Task description 210,True
TS000211,EMP00125,PROJ0020,2025-10-18,1.1,Task description 211,False
TS000212,EMP00029,PROJ0047,2025-09-28,5.0,Task description 212,True
TS000213,EMP00117,PROJ0001,2025-11-07,7.8,Task description 213,False
TS000214,EMP00127,PROJ0041,2025-11-12,4.0,Task description 214,False
TS000215,EMP00132,PROJ0019,2025-10-13,3.7,Task description 215,True
TS000216,EMP00088,PROJ0018,2025-10-11,6.1,Task description 216,False
TS000217,EMP00113,PROJ0008,2025-10-06,9.5,Task description 217,False
TS000218,EMP00002,PROJ0021,2025-09-27,9.8,Task description 218,False
TS000219,EMP00127,PROJ0011,2025-11-12,1.6,Task description 219,False
TS000220,EMP00078,PROJ0007,2025-09-25,8.8,Task description 220,False
TS000221,EMP00138,PROJ0012,2025-11-11,8.0,Task description 221,True
TS000222,EMP00055,PROJ0020,2025-10-22,3.7,Task description 222,False
TS000223,EMP00027,PROJ0044,2025-11-04,9.3,Task description 223,True
TS000224,EMP00147,PROJ0044,2025-11-14,3.9,Task description 224,True
TS000225,EMP00102,PROJ0011,2025-09-30,2.4,Task description 225,True
TS000226,EMP00084,PROJ0034,2025-10-24,6.9,Task description 226,False
TS000227,EMP00069,PROJ0015,2025-09-25,3.4,Task description 227,False
TS000228,EMP00095,PROJ0010,2025-11-04,4.0,Task description 228,False
TS000229,EMP00081,PROJ0029,2025-11-04,4.8,Task description 229,False
TS000230,EMP00107,PROJ0001,2025-10-06,9.5,Task description 230,True
TS000231,EMP00105,PROJ0023,2025-10-13,8.2,Task description 231,False
TS000232,EMP00071,PROJ0002,2025-10-02,7.3,Task description 232,True
TS000233,EMP00066,PROJ0019,2025-10-01,4.4,Task description 233,False
TS000234,EMP00110,PROJ0025,2025-11-03,6.0,Task description 234,True
TS000235,EMP00056,PROJ0040,2025-10-22,5.0,Task description 235,False
TS000236,EMP00028,PROJ0005,2025-11-08,2.4,Task description 236,False
TS000237,EMP00121,PROJ0003,2025-10-05,6.9,Task description 237,False
TS000238,EMP00064,PROJ0018,2025-10-16,6.3,Task description 238,True
TS000239,EMP00026,PROJ0004,2025-10-14,4.1,Task description 239,False
TS000240,EMP00113,PROJ0019,2025-11-16,5.2,Task description 240,True
TS000241,EMP00084,PROJ0050,2025-10-08,4.7,Task description 241,True
TS000242,EMP00039,PROJ0038,2025-11-04,6.2,Task description 242,True
TS000243,EMP00113,PROJ0016,2025-11-03,6.2,Task description 243,False
TS000244,EMP00143,PROJ0034,2025-10-02,3.6,Task description 244,True
TS000245,EMP00036,PROJ0050,2025-10-05,1.6,Task description 245,False
TS000246,EMP00093,PROJ0050,2025-10-26,7.7,Task description 246,True
TS000247,EMP00048,PROJ0021,2025-10-25,3.0,Task description 247,False
TS000248,EMP00086,PROJ0013,2025-10-11,9.7,Task description 248,False
TS000249,EMP00066,PROJ0039,2025-10-07,9.4,Task description 249,True
TS000250,EMP00031,PROJ0042,2025-10-28,4.8,Task description 250,False
