enrollment_id,employee_id,course_id,enrollment_date,completion_date,score,status
ENROLL00001,EMP00003,COURSE009,2025-06-25,2025-11-20,88.0,Enrolled
ENROLL00002,EMP00129,COURSE012,2025-07-28,,94.0,Enrolled
ENROLL00003,EMP00065,COURSE038,2025-10-24,2025-09-22,,Dropped
ENROLL00004,EMP00076,COURSE011,2025-11-13,,67.0,In Progress
ENROLL00005,EMP00020,COURSE013,2025-07-23,2025-11-23,71.0,Dropped
ENROLL00006,EMP00012,COURSE020,2025-10-08,,97.0,Dropped
ENROLL00007,EMP00059,COURSE029,2025-05-28,2025-11-09,,In Progress
ENROLL00008,EMP00034,COURSE039,2025-07-02,,87.0,Enrolled
ENROLL00009,EMP00135,COURSE024,2025-06-14,2025-10-01,77.0,Dropped
ENROLL00010,EMP00143,COURSE028,2025-11-06,,,Completed
ENROLL00011,EMP00122,COURSE026,2025-07-17,2025-11-06,,In Progress
ENROLL00012,EMP00023,COURSE037,2025-10-07,2025-09-27,94.0,Completed
ENROLL00013,EMP00143,COURSE017,2025-07-24,,71.0,Dropped
ENROLL00014,EMP00030,COURSE036,2025-11-13,,,In Progress
ENROLL00015,EMP00101,COURSE001,2025-08-20,,67.0,Completed
ENROLL00016,EMP00150,COURSE034,2025-11-21,2025-11-06,75.0,Dropped
ENROLL00017,EMP00055,COURSE013,2025-06-07,2025-09-23,,In Progress
ENROLL00018,EMP00100,COURSE036,2025-06-14,2025-11-14,,In Progress
ENROLL00019,EMP00131,COURSE010,2025-11-06,2025-11-14,75.0,Dropped
ENROLL00020,EMP00093,COURSE015,2025-09-17,2025-09-29,,Completed
ENROLL00021,EMP00102,COURSE002,2025-10-05,2025-10-07,98.0,In Progress
ENROLL00022,EMP00033,COURSE031,2025-06-19,2025-09-19,100.0,In Progress
ENROLL00023,EMP00062,COURSE039,2025-07-13,,87.0,Enrolled
ENROLL00024,EMP00107,COURSE005,2025-07-03,,69.0,Enrolled
ENROLL00025,EMP00095,COURSE018,2025-08-15,,81.0,Completed
ENROLL00026,EMP00138,COURSE039,2025-09-01,2025-09-24,84.0,In Progress
ENROLL00027,EMP00121,COURSE022,2025-10-31,2025-10-11,99.0,Enrolled
ENROLL00028,EMP00065,COURSE018,2025-09-15,2025-09-08,80.0,Completed
ENROLL00029,EMP00062,COURSE037,2025-10-06,2025-10-15,,Completed
ENROLL00030,EMP00133,COURSE027,2025-09-13,,72.0,In Progress
ENROLL00031,EMP00076,COURSE013,2025-06-01,2025-09-15,73.0,Dropped
ENROLL00032,EMP00149,COURSE034,2025-10-10,,78.0,In Progress
ENROLL00033,EMP00053,COURSE039,2025-06-14,2025-10-31,91.0,Completed
ENROLL00034,EMP00063,COURSE026,2025-07-23,2025-09-12,81.0,In Progress
ENROLL00035,EMP00066,COURSE039,2025-11-05,,95.0,Dropped
ENROLL00036,EMP00001,COURSE005,2025-10-06,2025-10-22,89.0,Completed
ENROLL00037,EMP00131,COURSE037,2025-08-08,,,Dropped
ENROLL00038,EMP00126,COURSE039,2025-10-27,2025-10-05,68.0,In Progress
ENROLL00039,EMP00032,COURSE024,2025-11-10,,,Enrolled
ENROLL00040,EMP00141,COURSE035,2025-09-16,,,Dropped
ENROLL00041,EMP00053,COURSE003,2025-06-07,2025-11-22,,Completed
ENROLL00042,EMP00073,COURSE028,2025-09-23,,96.0,Completed
ENROLL00043,EMP00142,COURSE023,2025-09-24,,80.0,In Progress
ENROLL00044,EMP00044,COURSE025,2025-10-02,2025-11-21,65.0,Completed
ENROLL00045,EMP00125,COURSE008,2025-10-30,,75.0,Dropped
ENROLL00046,EMP00043,COURSE012,2025-09-28,,,Completed
ENROLL00047,EMP00112,COURSE038,2025-06-23,2025-09-27,,Enrolled
ENROLL00048,EMP00021,COURSE027,2025-08-02,2025-10-05,84.0,Enrolled
ENROLL00049,EMP00139,COURSE018,2025-10-02,2025-09-22,93.0,Completed
ENROLL00050,EMP00083,COURSE002,2025-07-19,2025-10-05,98.0,In Progress
ENROLL00051,EMP00096,COURSE010,2025-11-04,2025-08-26,70.0,Dropped
ENROLL00052,EMP00054,COURSE014,2025-09-04,2025-10-19,,Completed
ENROLL00053,EMP00060,COURSE025,2025-06-23,2025-11-20,96.0,In Progress
ENROLL00054,EMP00017,COURSE029,2025-11-18,2025-10-10,61.0,Dropped
ENROLL00055,EMP00112,COURSE029,2025-08-07,,,In Progress
ENROLL00056,EMP00069,COURSE024,2025-09-18,2025-11-02,,In Progress
ENROLL00057,EMP00010,COURSE025,2025-08-22,,,In Progress
ENROLL00058,EMP00024,COURSE040,2025-05-29,2025-10-22,,Completed
ENROLL00059,EMP00116,COURSE010,2025-09-09,,71.0,In Progress
ENROLL00060,EMP00105,COURSE020,2025-10-12,2025-10-25,99.0,Enrolled
ENROLL00061,EMP00147,COURSE012,2025-09-11,2025-09-30,75.0,Enrolled
ENROLL00062,EMP00051,COURSE039,2025-11-04,,,In Progress
ENROLL00063,EMP00137,COURSE008,2025-07-28,2025-10-07,69.0,In Progress
ENROLL00064,EMP00063,COURSE001,2025-09-01,2025-10-20,61.0,Enrolled
ENROLL00065,EMP00101,COURSE009,2025-10-12,,,In Progress
ENROLL00066,EMP00062,COURSE039,2025-08-21,2025-10-19,89.0,In Progress
ENROLL00067,EMP00029,COURSE016,2025-10-13,2025-11-18,,Dropped
ENROLL00068,EMP00035,COURSE001,2025-09-11,2025-09-22,85.0,Dropped
ENROLL00069,EMP00135,COURSE030,2025-06-11,2025-10-09,96.0,Dropped
ENROLL00070,EMP00065,COURSE034,2025-08-11,,68.0,Enrolled
ENROLL00071,EMP00053,COURSE005,2025-06-23,2025-10-16,,Dropped
ENROLL00072,EMP00098,COURSE025,2025-09-08,2025-10-14,61.0,In Progress
ENROLL00073,EMP00112,COURSE010,2025-07-31,2025-11-06,79.0,Dropped
ENROLL00074,EMP00063,COURSE010,2025-11-19,2025-09-28,,Dropped
ENROLL00075,EMP00120,COURSE030,2025-08-20,2025-09-25,,Enrolled
ENROLL00076,EMP00063,COURSE010,2025-06-13,2025-10-17,82.0,Dropped
ENROLL00077,EMP00099,COURSE028,2025-11-04,2025-10-09,95.0,Dropped
ENROLL00078,EMP00011,COURSE031,2025-11-06,2025-10-30,92.0,In Progress
ENROLL00079,EMP00003,COURSE007,2025-10-17,2025-09-13,,Enrolled
ENROLL00080,EMP00131,COURSE014,2025-06-15,2025-11-20,81.0,Dropped
ENROLL00081,EMP00089,COURSE040,2025-09-01,,,Enrolled
ENROLL00082,EMP00113,COURSE032,2025-08-05,2025-11-19,95.0,Enrolled
ENROLL00083,EMP00040,COURSE025,2025-08-31,2025-09-28,100.0,Completed
ENROLL00084,EMP00037,COURSE010,2025-10-04,,85.0,In Progress
ENROLL00085,EMP00011,COURSE003,2025-09-07,,,Dropped
ENROLL00086,EMP00146,COURSE013,2025-08-09,2025-11-04,96.0,Completed
ENROLL00087,EMP00054,COURSE001,2025-11-07,,,Dropped
ENROLL00088,EMP00017,COURSE015,2025-07-27,2025-11-02,91.0,Enrolled
ENROLL00089,EMP00021,COURSE030,2025-08-28,2025-10-07,76.0,Completed
ENROLL00090,EMP00084,COURSE034,2025-10-15,2025-09-09,77.0,In Progress
ENROLL00091,EMP00058,COURSE002,2025-08-04,2025-10-12,79.0,Dropped
ENROLL00092,EMP00104,COURSE004,2025-06-25,2025-10-22,,In Progress
ENROLL00093,EMP00143,COURSE015,2025-09-28,2025-10-23,69.0,Enrolled
ENROLL00094,EMP00139,COURSE033,2025-08-23,2025-10-03,81.0,Completed
ENROLL00095,EMP00021,COURSE016,2025-10-13,2025-08-31,,Completed
ENROLL00096,EMP00015,COURSE028,2025-08-12,2025-11-04,61.0,Completed
ENROLL00097,EMP00095,COURSE008,2025-09-06,,91.0,Dropped
ENROLL00098,EMP00055,COURSE026,2025-08-05,2025-10-18,,In Progress
ENROLL00099,EMP00087,COURSE011,2025-06-23,2025-10-06,66.0,Enrolled
ENROLL00100,EMP00022,COURSE001,2025-10-16,2025-09-21,69.0,Enrolled
ENROLL00101,EMP00001,COURSE031,2025-10-09,,,Completed
ENROLL00102,EMP00092,COURSE037,2025-11-01,,81.0,Enrolled
ENROLL00103,EMP00010,COURSE038,2025-11-02,2025-09-06,,In Progress
ENROLL00104,EMP00044,COURSE026,2025-07-21,,99.0,Enrolled
ENROLL00105,EMP00073,COURSE009,2025-11-07,2025-10-21,,Enrolled
ENROLL00106,EMP00128,COURSE039,2025-09-27,2025-11-19,81.0,In Progress
ENROLL00107,EMP00122,COURSE029,2025-08-24,2025-10-15,,Dropped
ENROLL00108,EMP00108,COURSE016,2025-09-05,2025-10-28,,In Progress
ENROLL00109,EMP00040,COURSE003,2025-11-03,,69.0,Enrolled
ENROLL00110,EMP00115,COURSE009,2025-10-16,2025-10-18,80.0,In Progress
ENROLL00111,EMP00124,COURSE028,2025-08-11,,95.0,Completed
ENROLL00112,EMP00054,COURSE031,2025-06-09,,,In Progress
ENROLL00113,EMP00089,COURSE005,2025-11-11,,76.0,Dropped
ENROLL00114,EMP00048,COURSE032,2025-07-28,2025-10-04,80.0,Dropped
ENROLL00115,EMP00035,COURSE021,2025-08-07,2025-09-12,71.0,Enrolled
ENROLL00116,EMP00043,COURSE017,2025-08-09,,81.0,In Progress
ENROLL00117,EMP00011,COURSE009,2025-09-23,2025-09-21,72.0,In Progress
ENROLL00118,EMP00107,COURSE003,2025-11-21,2025-10-11,83.0,Completed
ENROLL00119,EMP00001,COURSE007,2025-07-23,2025-09-20,,In Progress
ENROLL00120,EMP00086,COURSE033,2025-09-14,2025-09-17,99.0,In Progress
ENROLL00121,EMP00112,COURSE003,2025-07-30,2025-09-09,94.0,Dropped
ENROLL00122,EMP00012,COURSE019,2025-08-30,,64.0,Dropped
ENROLL00123,EMP00107,COURSE030,2025-06-21,2025-10-14,74.0,Dropped
ENROLL00124,EMP00068,COURSE020,2025-06-10,2025-10-25,97.0,Completed
ENROLL00125,EMP00102,COURSE017,2025-11-22,2025-11-18,,Dropped
ENROLL00126,EMP00062,COURSE026,2025-11-23,2025-11-14,77.0,Dropped
ENROLL00127,EMP00005,COURSE033,2025-06-13,2025-09-08,91.0,In Progress
ENROLL00128,EMP00137,COURSE036,2025-09-11,2025-10-24,84.0,Completed
ENROLL00129,EMP00046,COURSE035,2025-06-09,,65.0,Completed
ENROLL00130,EMP00063,COURSE031,2025-11-18,,76.0,In Progress
ENROLL00131,EMP00075,COURSE017,2025-08-09,,70.0,Completed
ENROLL00132,EMP00025,COURSE019,2025-09-05,2025-08-27,64.0,Enrolled
ENROLL00133,EMP00040,COURSE008,2025-11-23,2025-11-15,77.0,In Progress
ENROLL00134,EMP00030,COURSE029,2025-08-29,,94.0,Dropped
ENROLL00135,EMP00131,COURSE008,2025-07-23,2025-10-19,82.0,Enrolled
ENROLL00136,EMP00091,COURSE012,2025-08-16,2025-09-15,61.0,Enrolled
ENROLL00137,EMP00017,COURSE011,2025-10-17,2025-09-18,94.0,In Progress
ENROLL00138,EMP00123,COURSE023,2025-11-16,2025-10-05,87.0,Enrolled
ENROLL00139,EMP00132,COURSE026,2025-09-30,,90.0,Enrolled
ENROLL00140,EMP00059,COURSE032,2025-07-04,2025-10-05,83.0,In Progress
ENROLL00141,EMP00011,COURSE003,2025-07-31,,61.0,Completed
ENROLL00142,EMP00087,COURSE027,2025-11-22,2025-09-25,,Enrolled
ENROLL00143,EMP00134,COURSE036,2025-10-25,2025-09-24,95.0,Completed
ENROLL00144,EMP00031,COURSE040,2025-11-15,2025-09-03,79.0,Dropped
ENROLL00145,EMP00076,COURSE003,2025-10-27,,68.0,Completed
ENROLL00146,EMP00098,COURSE010,2025-09-13,2025-10-02,93.0,Completed
ENROLL00147,EMP00020,COURSE032,2025-09-06,2025-10-02,,Completed
ENROLL00148,EMP00084,COURSE012,2025-10-31,2025-09-17,66.0,Completed
ENROLL00149,EMP00030,COURSE007,2025-09-17,2025-10-14,71.0,In Progress
ENROLL00150,EMP00150,COURSE006,2025-09-25,,95.0,Enrolled
ENROLL00151,EMP00141,COURSE037,2025-05-31,2025-09-14,66.0,Dropped
ENROLL00152,EMP00011,COURSE020,2025-08-08,,63.0,In Progress
ENROLL00153,EMP00018,COURSE007,2025-06-26,,62.0,Dropped
ENROLL00154,EMP00093,COURSE026,2025-07-08,,,In Progress
ENROLL00155,EMP00021,COURSE022,2025-10-11,,66.0,Enrolled
ENROLL00156,EMP00121,COURSE014,2025-10-22,,92.0,In Progress
ENROLL00157,EMP00105,COURSE001,2025-06-02,2025-10-20,72.0,Dropped
ENROLL00158,EMP00141,COURSE016,2025-11-08,2025-09-06,72.0,Completed
ENROLL00159,EMP00089,COURSE009,2025-08-12,2025-10-02,78.0,Completed
ENROLL00160,EMP00064,COURSE040,2025-10-23,2025-10-22,91.0,Enrolled
ENROLL00161,EMP00030,COURSE026,2025-06-25,,,In Progress
ENROLL00162,EMP00148,COURSE012,2025-06-12,2025-08-30,,Enrolled
ENROLL00163,EMP00060,COURSE016,2025-11-12,2025-08-28,73.0,Completed
ENROLL00164,EMP00029,COURSE037,2025-11-23,2025-11-09,60.0,Dropped
ENROLL00165,EMP00028,COURSE022,2025-10-02,2025-11-05,67.0,Completed
ENROLL00166,EMP00084,COURSE027,2025-08-19,2025-08-28,,In Progress
ENROLL00167,EMP00038,COURSE014,2025-08-16,2025-08-30,75.0,Dropped
ENROLL00168,EMP00126,COURSE018,2025-08-04,,,Dropped
ENROLL00169,EMP00041,COURSE004,2025-11-08,2025-09-17,,Dropped
ENROLL00170,EMP00029,COURSE019,2025-10-18,,,Enrolled
ENROLL00171,EMP00122,COURSE034,2025-11-07,2025-10-10,74.0,Dropped
ENROLL00172,EMP00052,COURSE018,2025-07-24,2025-10-20,,In Progress
ENROLL00173,EMP00113,COURSE009,2025-11-19,2025-09-02,74.0,In Progress
ENROLL00174,EMP00029,COURSE018,2025-08-21,2025-08-27,,Completed
ENROLL00175,EMP00104,COURSE002,2025-11-07,2025-11-10,,Completed
ENROLL00176,EMP00065,COURSE016,2025-06-05,2025-09-06,93.0,In Progress
ENROLL00177,EMP00128,COURSE034,2025-11-23,,,Dropped
ENROLL00178,EMP00146,COURSE022,2025-11-23,2025-10-31,,Completed
ENROLL00179,EMP00109,COURSE017,2025-05-29,2025-09-09,,Dropped
ENROLL00180,EMP00145,COURSE037,2025-08-24,,72.0,In Progress
ENROLL00181,EMP00084,COURSE003,2025-08-29,2025-10-24,91.0,In Progress
ENROLL00182,EMP00111,COURSE036,2025-11-19,2025-11-10,68.0,In Progress
ENROLL00183,EMP00106,COURSE003,2025-10-02,2025-09-16,64.0,Enrolled
ENROLL00184,EMP00141,COURSE029,2025-10-20,,,Completed
ENROLL00185,EMP00025,COURSE003,2025-09-19,,67.0,Completed
ENROLL00186,EMP00116,COURSE014,2025-10-31,2025-10-24,65.0,Completed
ENROLL00187,EMP00138,COURSE016,2025-11-12,2025-10-19,60.0,Dropped
ENROLL00188,EMP00056,COURSE027,2025-08-31,,74.0,Completed
ENROLL00189,EMP00001,COURSE028,2025-05-29,2025-10-09,95.0,In Progress
ENROLL00190,EMP00007,COURSE007,2025-06-16,2025-08-30,,In Progress
ENROLL00191,EMP00041,COURSE015,2025-11-12,2025-10-29,72.0,In Progress
ENROLL00192,EMP00076,COURSE030,2025-11-08,2025-10-26,62.0,Enrolled
ENROLL00193,EMP00053,COURSE024,2025-06-16,2025-10-16,87.0,In Progress
ENROLL00194,EMP00017,COURSE011,2025-07-25,2025-11-02,94.0,In Progress
ENROLL00195,EMP00108,COURSE007,2025-11-02,2025-10-27,,Dropped
ENROLL00196,EMP00028,COURSE028,2025-09-26,2025-11-02,,Completed
ENROLL00197,EMP00116,COURSE011,2025-06-24,2025-09-12,,Dropped
ENROLL00198,EMP00109,COURSE012,2025-06-20,2025-09-28,,Completed
ENROLL00199,EMP00055,COURSE002,2025-10-04,2025-10-06,89.0,Enrolled
ENROLL00200,EMP00149,COURSE008,2025-05-30,,,Enrolled
