atm_transaction_id,account_id,atm_id,atm_location,atm_address,atm_city,transaction_type,amount,fee,transaction_date,transaction_time,status
ATM00000133,ACC00000282,ATM0034,Airport,3348 Main St,Phoenix,Balance Inquiry,163.96,2.97,2025-09-17,21:03,Cancelled
ATM00000134,ACC00000368,ATM0035,Mall,8794 Main St,Houston,Deposit,150.86,1.1,2025-09-26,02:29,Cancelled
ATM00000135,ACC00000363,ATM0036,Gas Station,5691 Main St,Houston,Balance Inquiry,371.42,2.99,2025-10-21,12:12,Failed
ATM00000136,ACC00000101,ATM0037,Downtown,6144 Main St,Los Angeles,Withdrawal,415.28,2.25,2025-10-08,16:03,Cancelled
ATM00000137,ACC00000068,ATM0038,Gas Station,9182 Main St,Los Angeles,Balance Inquiry,62.07,1.47,2025-11-02,17:05,Failed
ATM00000138,ACC00000234,ATM0039,Airport,7389 Main St,Phoenix,Transfer,397.75,2.73,2025-10-19,02:52,Completed
ATM00000139,ACC00000026,ATM0040,Downtown,2295 Main St,Phoenix,Deposit,359.81,0.95,2025-09-05,05:03,Cancelled
ATM00000140,ACC00000250,ATM0041,Airport,1191 Main St,New York,Deposit,353.28,2.99,2025-09-16,19:55,Completed
ATM00000141,ACC00000174,ATM0042,Airport,8219 Main St,Houston,Balance Inquiry,482.38,2.14,2025-10-04,11:09,Cancelled
ATM00000142,ACC00000151,ATM0043,Mall,5526 Main St,Chicago,Withdrawal,203.52,2.44,2025-09-06,15:56,Failed
ATM00000143,ACC00000224,ATM0044,Gas Station,7800 Main St,Phoenix,Withdrawal,121.99,2.54,2025-08-26,16:19,Cancelled
ATM00000144,ACC00000059,ATM0045,Gas Station,5425 Main St,New York,Withdrawal,24.58,2.7,2025-08-26,20:36,Cancelled
ATM00000145,ACC00000356,ATM0046,Branch,9875 Main St,Los Angeles,Balance Inquiry,148.52,2.05,2025-09-11,06:11,Completed
ATM00000146,ACC00000308,ATM0047,Gas Station,9558 Main St,Phoenix,Deposit,224.66,1.13,2025-10-13,10:10,Completed
ATM00000147,ACC00000193,ATM0048,Branch,2917 Main St,Houston,Balance Inquiry,474.76,1.57,2025-08-26,14:54,Completed
ATM00000148,ACC00000163,ATM0049,Branch,8875 Main St,Phoenix,Deposit,258.38,0.16,2025-09-17,15:08,Failed
ATM00000149,ACC00000069,ATM0050,Downtown,7735 Main St,Phoenix,Deposit,310.27,0.72,2025-11-14,08:19,Cancelled
ATM00000150,ACC00000231,ATM0001,Gas Station,5207 Main St,Houston,Transfer,308.03,3.22,2025-11-05,10:47,Failed
ATM00000151,ACC00000094,ATM0002,Branch,903 Main St,Chicago,Balance Inquiry,393.2,2.9,2025-09-05,04:22,Cancelled
ATM00000152,ACC00000077,ATM0003,Airport,8749 Main St,New York,Deposit,301.07,2.78,2025-09-12,17:35,Completed
ATM00000153,ACC00000080,ATM0004,Mall,3953 Main St,Chicago,Deposit,139.64,1.08,2025-09-14,09:28,Cancelled
ATM00000154,ACC00000051,ATM0005,Airport,4371 Main St,Chicago,Transfer,251.85,1.74,2025-11-01,13:32,Failed
ATM00000155,ACC00000211,ATM0006,Mall,6079 Main St,New York,Balance Inquiry,350.48,1.82,2025-10-24,00:19,Failed
ATM00000156,ACC00000125,ATM0007,Mall,2558 Main St,Chicago,Transfer,147.31,1.26,2025-11-03,01:14,Cancelled
ATM00000157,ACC00000148,ATM0008,Gas Station,787 Main St,Chicago,Deposit,396.05,0.86,2025-09-01,17:23,Failed
ATM00000158,ACC00000125,ATM0009,Branch,8880 Main St,Los Angeles,Transfer,326.98,1.12,2025-09-01,18:19,Failed
ATM00000159,ACC00000273,ATM0010,Airport,8920 Main St,Chicago,Deposit,62.62,2.11,2025-09-26,22:43,Cancelled
ATM00000160,ACC00000171,ATM0011,Branch,6540 Main St,Houston,Transfer,31.67,0.61,2025-10-18,09:03,Completed
ATM00000161,ACC00000055,ATM0012,Mall,3278 Main St,Los Angeles,Withdrawal,172.44,3.49,2025-09-17,16:00,Completed
ATM00000162,ACC00000245,ATM0013,Airport,1822 Main St,Houston,Transfer,288.14,1.04,2025-10-10,23:03,Failed
ATM00000163,ACC00000206,ATM0014,Gas Station,2363 Main St,Phoenix,Transfer,471.78,3.3,2025-09-24,08:34,Failed
ATM00000164,ACC00000096,ATM0015,Gas Station,8453 Main St,Houston,Transfer,389.15,1.17,2025-11-05,05:44,Cancelled
ATM00000165,ACC00000124,ATM0016,Gas Station,2894 Main St,Chicago,Transfer,379.44,3.3,2025-09-03,20:43,Completed
ATM00000166,ACC00000353,ATM0017,Gas Station,1595 Main St,Houston,Deposit,258.03,1.28,2025-10-10,04:23,Cancelled
ATM00000167,ACC00000289,ATM0018,Airport,9782 Main St,Chicago,Deposit,184.92,1.35,2025-10-25,14:18,Completed
ATM00000168,ACC00000353,ATM0019,Downtown,1814 Main St,Los Angeles,Withdrawal,138.72,1.11,2025-11-09,03:25,Failed
ATM00000169,ACC00000104,ATM0020,Branch,4384 Main St,Phoenix,Transfer,226.88,3.36,2025-09-04,20:10,Completed
ATM00000170,ACC00000090,ATM0021,Downtown,5540 Main St,Chicago,Balance Inquiry,81.95,1.86,2025-09-07,07:41,Failed
ATM00000171,ACC00000350,ATM0022,Branch,5533 Main St,Phoenix,Balance Inquiry,416.34,1.63,2025-11-23,04:41,Failed
ATM00000172,ACC00000336,ATM0023,Gas Station,369 Main St,Houston,Deposit,376.81,0.07,2025-11-05,05:28,Failed
ATM00000173,ACC00000052,ATM0024,Mall,9217 Main St,Phoenix,Balance Inquiry,369.99,2.27,2025-10-09,04:55,Completed
ATM00000174,ACC00000028,ATM0025,Mall,5885 Main St,New York,Balance Inquiry,97.45,1.42,2025-09-29,06:30,Completed
ATM00000175,ACC00000020,ATM0026,Gas Station,9687 Main St,Phoenix,Transfer,150.71,0.31,2025-10-22,18:23,Failed
ATM00000176,ACC00000276,ATM0027,Gas Station,1311 Main St,Phoenix,Withdrawal,79.03,2.73,2025-09-10,02:37,Failed
ATM00000177,ACC00000137,ATM0028,Airport,7116 Main St,Phoenix,Balance Inquiry,75.28,0.25,2025-11-12,14:43,Completed
ATM00000178,ACC00000107,ATM0029,Mall,7036 Main St,Houston,Withdrawal,131.95,0.02,2025-11-20,03:15,Completed
ATM00000179,ACC00000254,ATM0030,Downtown,8656 Main St,Houston,Withdrawal,274.74,0.81,2025-10-28,02:14,Cancelled
ATM00000180,ACC00000136,ATM0031,Branch,2604 Main St,New York,Withdrawal,126.05,0.51,2025-09-18,21:31,Cancelled
ATM00000181,ACC00000058,ATM0032,Branch,1414 Main St,Phoenix,Balance Inquiry,206.78,1.33,2025-09-24,03:17,Cancelled
ATM00000182,ACC00000327,ATM0033,Gas Station,8689 Main St,New York,Balance Inquiry,455.42,2.46,2025-10-31,01:44,Completed
ATM00000183,ACC00000016,ATM0034,Branch,3857 Main St,Chicago,Balance Inquiry,266.8,3.06,2025-11-14,00:27,Completed
ATM00000184,ACC00000044,ATM0035,Airport,8503 Main St,Phoenix,Withdrawal,218.12,2.07,2025-11-19,08:36,Failed
ATM00000185,ACC00000124,ATM0036,Branch,5551 Main St,New York,Deposit,317.87,0.72,2025-11-09,17:26,Completed
ATM00000186,ACC00000310,ATM0037,Downtown,9616 Main St,New York,Transfer,207.19,1.35,2025-10-11,23:41,Completed
ATM00000187,ACC00000286,ATM0038,Mall,6726 Main St,Los Angeles,Balance Inquiry,177.2,1.18,2025-10-29,16:56,Completed
ATM00000188,ACC00000350,ATM0039,Downtown,693 Main St,Chicago,Deposit,292.88,1.78,2025-10-04,10:35,Failed
ATM00000189,ACC00000049,ATM0040,Airport,7855 Main St,Phoenix,Transfer,408.71,1.71,2025-10-22,11:33,Completed
ATM00000190,ACC00000145,ATM0041,Airport,203 Main St,Los Angeles,Deposit,387.99,3.3,2025-10-18,11:38,Cancelled
ATM00000191,ACC00000292,ATM0042,Airport,8049 Main St,Chicago,Transfer,339.29,2.58,2025-11-02,21:06,Failed
ATM00000192,ACC00000357,ATM0043,Branch,8845 Main St,Chicago,Balance Inquiry,178.2,1.56,2025-10-01,00:21,Cancelled
ATM00000193,ACC00000243,ATM0044,Gas Station,1989 Main St,Houston,Transfer,122.41,2.12,2025-11-04,19:24,Failed
ATM00000194,ACC00000018,ATM0045,Gas Station,2171 Main St,New York,Balance Inquiry,494.39,1.29,2025-09-16,20:02,Failed
ATM00000195,ACC00000139,ATM0046,Mall,9881 Main St,Phoenix,Transfer,131.25,3.34,2025-09-17,15:40,Completed
ATM00000196,ACC00000321,ATM0047,Gas Station,7848 Main St,Phoenix,Deposit,111.55,1.22,2025-09-09,13:46,Completed
ATM00000197,ACC00000292,ATM0048,Mall,8390 Main St,Houston,Withdrawal,179.78,2.36,2025-10-12,11:32,Completed
ATM00000198,ACC00000154,ATM0049,Branch,9573 Main St,New York,Deposit,108.27,0.4,2025-09-23,10:13,Cancelled
ATM00000199,ACC00000022,ATM0050,Gas Station,1995 Main St,Chicago,Balance Inquiry,292.93,2.71,2025-09-17,18:58,Completed
ATM00000200,ACC00000383,ATM0001,Downtown,4308 Main St,New York,Withdrawal,483.3,2.99,2025-09-08,14:38,Cancelled
ATM00000201,ACC00000342,ATM0002,Airport,9726 Main St,Los Angeles,Transfer,468.53,1.12,2025-10-16,01:45,Failed
ATM00000202,ACC00000009,ATM0003,Gas Station,3420 Main St,Los Angeles,Transfer,118.51,2.98,2025-11-01,12:02,Cancelled
ATM00000203,ACC00000371,ATM0004,Downtown,8425 Main St,Los Angeles,Transfer,468.27,2.69,2025-09-16,17:23,Failed
ATM00000204,ACC00000396,ATM0005,Mall,6715 Main St,Houston,Balance Inquiry,162.35,1.86,2025-11-06,01:08,Cancelled
ATM00000205,ACC00000337,ATM0006,Branch,3661 Main St,Houston,Balance Inquiry,268.88,0.04,2025-09-02,08:35,Cancelled
ATM00000206,ACC00000307,ATM0007,Downtown,6763 Main St,Phoenix,Balance Inquiry,284.74,2.45,2025-11-15,13:22,Cancelled
ATM00000207,ACC00000060,ATM0008,Downtown,7202 Main St,Los Angeles,Deposit,68.77,1.62,2025-10-26,01:55,Cancelled
ATM00000208,ACC00000365,ATM0009,Gas Station,6687 Main St,Phoenix,Deposit,319.31,1.73,2025-08-27,01:19,Completed
ATM00000209,ACC00000180,ATM0010,Downtown,9408 Main St,Phoenix,Balance Inquiry,103.71,0.19,2025-11-20,13:55,Cancelled
ATM00000210,ACC00000187,ATM0011,Branch,4963 Main St,Chicago,Transfer,166.45,2.24,2025-11-09,09:20,Completed
ATM00000211,ACC00000272,ATM0012,Branch,3677 Main St,Houston,Balance Inquiry,71.48,1.31,2025-09-19,11:51,Failed
ATM00000212,ACC00000123,ATM0013,Mall,5616 Main St,Phoenix,Deposit,26.41,3.16,2025-11-10,07:18,Cancelled
ATM00000213,ACC00000078,ATM0014,Downtown,2932 Main St,Chicago,Transfer,124.7,1.75,2025-10-24,05:32,Completed
ATM00000214,ACC00000094,ATM0015,Gas Station,7756 Main St,Los Angeles,Balance Inquiry,131.4,2.1,2025-11-08,03:28,Completed
ATM00000215,ACC00000391,ATM0016,Branch,1307 Main St,Houston,Balance Inquiry,193.36,1.72,2025-10-11,17:24,Cancelled
ATM00000216,ACC00000091,ATM0017,Gas Station,5468 Main St,Houston,Balance Inquiry,113.57,0.33,2025-11-09,13:17,Failed
ATM00000217,ACC00000275,ATM0018,Gas Station,6643 Main St,New York,Withdrawal,180.5,2.52,2025-11-21,23:31,Failed
ATM00000218,ACC00000363,ATM0019,Airport,3992 Main St,Phoenix,Withdrawal,316.55,1.63,2025-11-17,09:49,Completed
ATM00000219,ACC00000373,ATM0020,Airport,1686 Main St,Chicago,Transfer,22.9,1.42,2025-09-16,02:21,Cancelled
ATM00000220,ACC00000128,ATM0021,Airport,6290 Main St,Phoenix,Deposit,41.85,2.35,2025-11-10,23:46,Failed
ATM00000221,ACC00000381,ATM0022,Downtown,6868 Main St,Chicago,Withdrawal,204.47,1.35,2025-11-13,21:46,Completed
ATM00000222,ACC00000176,ATM0023,Branch,7115 Main St,Los Angeles,Withdrawal,480.44,1.99,2025-09-28,18:10,Cancelled
ATM00000223,ACC00000062,ATM0024,Gas Station,4151 Main St,New York,Transfer,38.02,1.88,2025-10-16,11:51,Completed
ATM00000224,ACC00000177,ATM0025,Downtown,8667 Main St,Houston,Transfer,122.84,1.18,2025-09-16,09:48,Failed
ATM00000225,ACC00000237,ATM0026,Airport,6689 Main St,Houston,Balance Inquiry,428.3,0.76,2025-10-10,16:35,Cancelled
ATM00000226,ACC00000022,ATM0027,Mall,3678 Main St,Los Angeles,Deposit,173.02,1.73,2025-09-07,15:42,Failed
ATM00000227,ACC00000390,ATM0028,Gas Station,9016 Main St,Houston,Transfer,308.43,3.12,2025-10-15,05:11,Completed
ATM00000228,ACC00000083,ATM0029,Mall,4696 Main St,Chicago,Withdrawal,102.25,0.77,2025-09-22,01:45,Completed
ATM00000229,ACC00000138,ATM0030,Downtown,2476 Main St,Chicago,Withdrawal,431.93,1.69,2025-09-16,15:32,Failed
ATM00000230,ACC00000302,ATM0031,Airport,8690 Main St,Houston,Transfer,256.85,2.4,2025-10-22,18:05,Failed
ATM00000231,ACC00000300,ATM0032,Branch,9224 Main St,New York,Withdrawal,194.84,2.27,2025-09-13,17:20,Completed
ATM00000232,ACC00000002,ATM0033,Downtown,1771 Main St,Phoenix,Balance Inquiry,495.4,0.52,2025-09-04,05:27,Failed
ATM00000233,ACC00000010,ATM0034,Mall,1295 Main St,Houston,Balance Inquiry,268.69,0.47,2025-09-06,03:40,Failed
ATM00000234,ACC00000188,ATM0035,Gas Station,5968 Main St,Los Angeles,Withdrawal,155.16,1.37,2025-11-17,19:31,Failed
ATM00000235,ACC00000324,ATM0036,Gas Station,1772 Main St,Houston,Transfer,216.06,3.08,2025-10-15,22:02,Completed
ATM00000236,ACC00000228,ATM0037,Airport,605 Main St,Los Angeles,Deposit,358.12,0.53,2025-09-16,22:23,Failed
ATM00000237,ACC00000079,ATM0038,Gas Station,2668 Main St,Phoenix,Balance Inquiry,333.71,1.7,2025-11-05,03:21,Failed
ATM00000238,ACC00000272,ATM0039,Mall,6189 Main St,New York,Balance Inquiry,273.27,1.92,2025-10-17,19:34,Failed
ATM00000239,ACC00000385,ATM0040,Mall,494 Main St,Phoenix,Balance Inquiry,83.07,0.38,2025-08-27,18:58,Completed
ATM00000240,ACC00000037,ATM0041,Branch,7831 Main St,Houston,Transfer,414.34,1.54,2025-11-13,15:21,Cancelled
ATM00000241,ACC00000122,ATM0042,Downtown,555 Main St,Houston,Withdrawal,325.31,1.74,2025-09-02,19:53,Failed
ATM00000242,ACC00000157,ATM0043,Mall,6142 Main St,New York,Transfer,391.28,0.13,2025-11-16,06:24,Cancelled
ATM00000243,ACC00000368,ATM0044,Gas Station,8059 Main St,Los Angeles,Deposit,410.74,0.27,2025-10-12,17:49,Failed
ATM00000244,ACC00000105,ATM0045,Downtown,1969 Main St,Los Angeles,Withdrawal,137.13,3.45,2025-09-23,09:11,Completed
ATM00000245,ACC00000253,ATM0046,Mall,9664 Main St,Phoenix,Deposit,177.04,1.05,2025-11-09,09:14,Cancelled
ATM00000246,ACC00000269,ATM0047,Mall,412 Main St,New York,Withdrawal,166.4,2.36,2025-09-18,00:28,Failed
ATM00000247,ACC00000138,ATM0048,Gas Station,8296 Main St,New York,Withdrawal,313.51,3.19,2025-09-30,07:28,Cancelled
ATM00000248,ACC00000323,ATM0049,Gas Station,6501 Main St,Los Angeles,Deposit,383.78,0.1,2025-09-06,20:39,Failed
ATM00000249,ACC00000071,ATM0050,Mall,1237 Main St,Chicago,Balance Inquiry,107.28,2.9,2025-09-10,18:37,Cancelled
ATM00000250,ACC00000322,ATM0001,Gas Station,1469 Main St,Chicago,Deposit,483.9,0.03,2025-11-16,08:41,Completed
ATM00000251,ACC00000209,ATM0002,Airport,8653 Main St,Phoenix,Transfer,459.97,2.29,2025-08-27,22:32,Failed
ATM00000252,ACC00000226,ATM0003,Mall,9525 Main St,Chicago,Withdrawal,265.82,1.19,2025-10-06,03:16,Completed
ATM00000253,ACC00000388,ATM0004,Airport,5445 Main St,Chicago,Balance Inquiry,32.0,2.85,2025-10-03,00:01,Failed
ATM00000254,ACC00000109,ATM0005,Airport,5940 Main St,Phoenix,Transfer,422.17,3.43,2025-10-03,19:31,Completed
ATM00000255,ACC00000083,ATM0006,Downtown,220 Main St,Houston,Deposit,197.0,1.58,2025-09-09,14:57,Cancelled
ATM00000256,ACC00000108,ATM0007,Mall,1488 Main St,Los Angeles,Transfer,45.02,2.2,2025-10-17,11:30,Completed
ATM00000257,ACC00000004,ATM0008,Branch,1795 Main St,New York,Withdrawal,478.6,1.15,2025-08-26,04:43,Cancelled
ATM00000258,ACC00000200,ATM0009,Mall,7468 Main St,Los Angeles,Transfer,132.02,3.44,2025-10-29,09:04,Failed
ATM00000259,ACC00000382,ATM0010,Airport,248 Main St,Chicago,Withdrawal,142.27,3.3,2025-10-06,11:28,Cancelled
ATM00000260,ACC00000140,ATM0011,Branch,6529 Main St,Houston,Deposit,394.04,0.36,2025-11-15,04:44,Failed
ATM00000261,ACC00000025,ATM0012,Downtown,3857 Main St,Los Angeles,Transfer,185.27,1.56,2025-10-26,18:54,Failed
ATM00000262,ACC00000274,ATM0013,Mall,932 Main St,Los Angeles,Transfer,447.78,0.63,2025-10-23,11:23,Cancelled
ATM00000263,ACC00000135,ATM0014,Gas Station,3123 Main St,New York,Transfer,242.58,1.15,2025-11-08,19:15,Completed
ATM00000264,ACC00000327,ATM0015,Mall,5081 Main St,Los Angeles,Transfer,197.73,1.97,2025-11-09,10:14,Completed
ATM00000265,ACC00000255,ATM0016,Branch,3434 Main St,Phoenix,Balance Inquiry,229.99,1.81,2025-11-14,08:41,Completed
