atm_transaction_id,account_id,atm_id,atm_location,atm_address,atm_city,transaction_type,amount,fee,transaction_date,transaction_time,status
ATM00000266,ACC00000110,ATM0017,Branch,972 Main St,Chicago,Balance Inquiry,197.61,0.67,2025-10-26,16:16,Completed
ATM00000267,ACC00000363,ATM0018,Branch,6336 Main St,New York,Withdrawal,113.31,2.42,2025-09-04,17:35,Failed
ATM00000268,ACC00000184,ATM0019,Branch,7735 Main St,Chicago,Withdrawal,476.99,2.2,2025-09-26,11:42,Cancelled
ATM00000269,ACC00000320,ATM0020,Gas Station,9970 Main St,New York,Withdrawal,56.95,0.26,2025-11-10,18:21,Completed
ATM00000270,ACC00000186,ATM0021,Airport,8968 Main St,Chicago,Deposit,366.49,0.15,2025-11-04,03:00,Failed
ATM00000271,ACC00000295,ATM0022,Downtown,757 Main St,Phoenix,Transfer,492.05,1.73,2025-09-14,01:35,Failed
ATM00000272,ACC00000153,ATM0023,Mall,6774 Main St,Los Angeles,Balance Inquiry,245.08,2.23,2025-10-24,14:10,Cancelled
ATM00000273,ACC00000283,ATM0024,Airport,1096 Main St,New York,Deposit,381.99,1.47,2025-10-25,17:24,Cancelled
ATM00000274,ACC00000054,ATM0025,Branch,941 Main St,Los Angeles,Deposit,90.35,2.73,2025-08-30,04:44,Completed
ATM00000275,ACC00000243,ATM0026,Gas Station,3092 Main St,Houston,Transfer,470.19,2.95,2025-10-09,22:01,Cancelled
ATM00000276,ACC00000041,ATM0027,Gas Station,3881 Main St,Los Angeles,Balance Inquiry,359.19,0.32,2025-11-13,06:45,Cancelled
ATM00000277,ACC00000280,ATM0028,Airport,881 Main St,Phoenix,Deposit,127.95,3.11,2025-10-27,09:27,Completed
ATM00000278,ACC00000089,ATM0029,Branch,4217 Main St,Los Angeles,Balance Inquiry,25.13,0.12,2025-08-26,03:52,Failed
ATM00000279,ACC00000143,ATM0030,Airport,6035 Main St,Phoenix,Withdrawal,155.14,0.92,2025-09-23,07:35,Completed
ATM00000280,ACC00000393,ATM0031,Airport,3580 Main St,Houston,Transfer,448.16,1.56,2025-11-03,23:46,Cancelled
ATM00000281,ACC00000010,ATM0032,Gas Station,9603 Main St,Chicago,Transfer,29.13,0.48,2025-10-15,20:19,Completed
ATM00000282,ACC00000288,ATM0033,Mall,8259 Main St,Houston,Withdrawal,28.51,0.5,2025-10-11,23:31,Cancelled
ATM00000283,ACC00000310,ATM0034,Gas Station,6877 Main St,Phoenix,Transfer,344.35,1.91,2025-11-08,13:17,Cancelled
ATM00000284,ACC00000026,ATM0035,Airport,5101 Main St,Phoenix,Deposit,376.45,3.22,2025-09-29,12:21,Completed
ATM00000285,ACC00000330,ATM0036,Branch,7838 Main St,Houston,Deposit,43.83,0.58,2025-09-15,14:08,Failed
ATM00000286,ACC00000388,ATM0037,Mall,7553 Main St,Los Angeles,Withdrawal,400.89,1.95,2025-11-01,21:47,Cancelled
ATM00000287,ACC00000055,ATM0038,Airport,1316 Main St,Los Angeles,Deposit,288.1,2.64,2025-09-27,18:10,Failed
ATM00000288,ACC00000146,ATM0039,Branch,2358 Main St,Los Angeles,Deposit,84.96,0.94,2025-10-06,20:52,Completed
ATM00000289,ACC00000317,ATM0040,Branch,3302 Main St,Phoenix,Deposit,202.03,1.98,2025-09-08,15:24,Cancelled
ATM00000290,ACC00000202,ATM0041,Airport,3315 Main St,New York,Deposit,406.52,3.46,2025-10-14,22:39,Cancelled
ATM00000291,ACC00000133,ATM0042,Mall,9753 Main St,Houston,Transfer,351.06,0.9,2025-08-31,09:28,Completed
ATM00000292,ACC00000372,ATM0043,Branch,8246 Main St,Chicago,Transfer,294.7,1.0,2025-09-19,11:40,Failed
ATM00000293,ACC00000157,ATM0044,Gas Station,4195 Main St,New York,Withdrawal,284.13,1.14,2025-11-17,21:24,Cancelled
ATM00000294,ACC00000151,ATM0045,Downtown,3397 Main St,Los Angeles,Balance Inquiry,332.24,2.39,2025-09-30,09:43,Cancelled
ATM00000295,ACC00000025,ATM0046,Gas Station,5878 Main St,Phoenix,Balance Inquiry,477.5,1.12,2025-10-16,19:23,Failed
ATM00000296,ACC00000071,ATM0047,Airport,9297 Main St,New York,Transfer,492.63,2.57,2025-10-13,19:53,Failed
ATM00000297,ACC00000024,ATM0048,Mall,2384 Main St,Houston,Transfer,58.19,1.46,2025-09-26,14:35,Cancelled
ATM00000298,ACC00000037,ATM0049,Gas Station,8243 Main St,Houston,Transfer,369.5,2.38,2025-10-26,03:19,Cancelled
ATM00000299,ACC00000048,ATM0050,Airport,4438 Main St,Houston,Balance Inquiry,445.79,1.49,2025-10-13,21:55,Completed
ATM00000300,ACC00000354,ATM0001,Airport,858 Main St,Houston,Balance Inquiry,50.3,1.58,2025-11-06,00:11,Failed
ATM00000301,ACC00000332,ATM0002,Downtown,547 Main St,Chicago,Deposit,201.28,1.51,2025-09-09,12:15,Cancelled
ATM00000302,ACC00000167,ATM0003,Branch,9948 Main St,New York,Balance Inquiry,329.43,1.32,2025-10-10,13:43,Failed
ATM00000303,ACC00000190,ATM0004,Mall,8649 Main St,New York,Withdrawal,72.34,2.26,2025-09-23,01:50,Failed
ATM00000304,ACC00000273,ATM0005,Airport,1818 Main St,New York,Transfer,221.8,0.84,2025-08-27,18:37,Failed
ATM00000305,ACC00000017,ATM0006,Branch,7772 Main St,Chicago,Deposit,146.76,2.42,2025-10-08,00:30,Cancelled
ATM00000306,ACC00000036,ATM0007,Airport,7406 Main St,Los Angeles,Balance Inquiry,281.05,1.91,2025-11-10,07:08,Cancelled
ATM00000307,ACC00000090,ATM0008,Gas Station,7864 Main St,Chicago,Balance Inquiry,496.45,2.28,2025-09-10,00:01,Failed
ATM00000308,ACC00000203,ATM0009,Branch,5062 Main St,New York,Deposit,330.61,1.05,2025-10-28,01:20,Completed
ATM00000309,ACC00000143,ATM0010,Mall,8948 Main St,Los Angeles,Withdrawal,246.17,0.67,2025-11-18,00:35,Failed
ATM00000310,ACC00000371,ATM0011,Mall,8019 Main St,Phoenix,Transfer,297.1,2.74,2025-10-19,03:48,Failed
ATM00000311,ACC00000243,ATM0012,Mall,2273 Main St,Phoenix,Balance Inquiry,487.14,0.52,2025-10-09,22:53,Cancelled
ATM00000312,ACC00000216,ATM0013,Branch,8899 Main St,Los Angeles,Deposit,380.03,0.74,2025-09-04,15:15,Cancelled
ATM00000313,ACC00000317,ATM0014,Airport,7444 Main St,New York,Transfer,120.99,1.96,2025-10-01,15:21,Cancelled
ATM00000314,ACC00000158,ATM0015,Gas Station,9835 Main St,New York,Withdrawal,360.89,2.07,2025-10-22,18:37,Completed
ATM00000315,ACC00000226,ATM0016,Mall,7428 Main St,Phoenix,Deposit,256.11,0.2,2025-09-20,11:23,Completed
ATM00000316,ACC00000378,ATM0017,Downtown,6334 Main St,Houston,Balance Inquiry,47.1,3.16,2025-10-16,08:34,Failed
ATM00000317,ACC00000206,ATM0018,Branch,1913 Main St,New York,Transfer,407.01,0.31,2025-11-04,07:03,Completed
ATM00000318,ACC00000144,ATM0019,Gas Station,2642 Main St,Phoenix,Withdrawal,121.71,3.04,2025-11-18,04:45,Failed
ATM00000319,ACC00000076,ATM0020,Mall,7966 Main St,Chicago,Deposit,107.06,3.28,2025-10-14,10:18,Cancelled
ATM00000320,ACC00000115,ATM0021,Downtown,5286 Main St,Los Angeles,Deposit,293.22,0.13,2025-11-09,03:31,Cancelled
ATM00000321,ACC00000197,ATM0022,Gas Station,6028 Main St,New York,Balance Inquiry,187.64,0.21,2025-09-14,11:16,Cancelled
ATM00000322,ACC00000334,ATM0023,Downtown,2394 Main St,Chicago,Transfer,227.84,3.13,2025-08-27,01:06,Failed
ATM00000323,ACC00000205,ATM0024,Airport,1988 Main St,Chicago,Deposit,241.63,0.06,2025-11-10,09:13,Cancelled
ATM00000324,ACC00000304,ATM0025,Airport,336 Main St,Chicago,Balance Inquiry,213.69,1.12,2025-10-12,04:05,Completed
ATM00000325,ACC00000027,ATM0026,Downtown,8197 Main St,Phoenix,Deposit,46.35,1.68,2025-10-10,15:30,Cancelled
ATM00000326,ACC00000076,ATM0027,Gas Station,7788 Main St,Chicago,Deposit,125.27,2.8,2025-10-12,13:23,Failed
ATM00000327,ACC00000100,ATM0028,Airport,9733 Main St,Chicago,Transfer,33.78,3.45,2025-09-19,17:44,Failed
ATM00000328,ACC00000176,ATM0029,Airport,9771 Main St,Houston,Deposit,128.67,2.15,2025-09-21,23:11,Failed
ATM00000329,ACC00000301,ATM0030,Branch,908 Main St,Houston,Deposit,393.62,1.61,2025-11-22,17:31,Completed
ATM00000330,ACC00000106,ATM0031,Airport,8857 Main St,New York,Transfer,311.41,2.37,2025-11-16,14:35,Completed
ATM00000331,ACC00000355,ATM0032,Gas Station,8728 Main St,Houston,Balance Inquiry,458.28,1.96,2025-09-05,03:40,Completed
ATM00000332,ACC00000168,ATM0033,Mall,6623 Main St,Houston,Balance Inquiry,458.01,0.49,2025-09-12,14:59,Failed
ATM00000333,ACC00000115,ATM0034,Airport,6722 Main St,Phoenix,Transfer,49.58,0.16,2025-11-03,10:25,Cancelled
ATM00000334,ACC00000334,ATM0035,Gas Station,8720 Main St,Los Angeles,Transfer,351.9,2.62,2025-09-11,19:54,Failed
ATM00000335,ACC00000397,ATM0036,Downtown,4740 Main St,Houston,Transfer,431.97,3.41,2025-10-29,04:29,Failed
ATM00000336,ACC00000173,ATM0037,Mall,366 Main St,Chicago,Balance Inquiry,192.12,0.14,2025-09-15,20:12,Failed
ATM00000337,ACC00000282,ATM0038,Mall,146 Main St,Los Angeles,Transfer,404.35,1.94,2025-09-05,10:20,Failed
ATM00000338,ACC00000160,ATM0039,Mall,8006 Main St,Phoenix,Deposit,275.13,2.09,2025-11-23,18:10,Cancelled
ATM00000339,ACC00000207,ATM0040,Gas Station,9389 Main St,Phoenix,Withdrawal,88.66,0.32,2025-09-15,10:35,Cancelled
ATM00000340,ACC00000171,ATM0041,Airport,3473 Main St,Phoenix,Deposit,424.85,1.29,2025-08-28,17:47,Failed
ATM00000341,ACC00000363,ATM0042,Mall,392 Main St,Phoenix,Balance Inquiry,336.91,0.46,2025-10-04,06:03,Cancelled
ATM00000342,ACC00000003,ATM0043,Downtown,680 Main St,New York,Deposit,351.47,3.43,2025-11-20,14:17,Completed
ATM00000343,ACC00000090,ATM0044,Branch,885 Main St,New York,Withdrawal,45.52,0.26,2025-09-17,01:28,Cancelled
ATM00000344,ACC00000321,ATM0045,Airport,9837 Main St,Phoenix,Balance Inquiry,407.7,2.55,2025-09-27,08:24,Completed
ATM00000345,ACC00000091,ATM0046,Branch,6436 Main St,Chicago,Withdrawal,259.24,0.85,2025-09-15,12:14,Cancelled
ATM00000346,ACC00000045,ATM0047,Gas Station,6658 Main St,Los Angeles,Balance Inquiry,180.9,1.27,2025-10-16,15:00,Failed
ATM00000347,ACC00000018,ATM0048,Branch,8295 Main St,New York,Balance Inquiry,169.19,1.55,2025-11-02,18:59,Cancelled
ATM00000348,ACC00000317,ATM0049,Gas Station,8076 Main St,Phoenix,Withdrawal,72.48,1.72,2025-09-30,04:05,Failed
ATM00000349,ACC00000257,ATM0050,Gas Station,7785 Main St,Los Angeles,Withdrawal,152.52,2.35,2025-08-31,07:47,Completed
ATM00000350,ACC00000056,ATM0001,Mall,2307 Main St,Los Angeles,Balance Inquiry,101.25,2.49,2025-10-29,05:09,Completed
ATM00000351,ACC00000284,ATM0002,Downtown,3134 Main St,Houston,Balance Inquiry,311.08,0.84,2025-11-13,19:03,Completed
ATM00000352,ACC00000378,ATM0003,Downtown,1622 Main St,Los Angeles,Balance Inquiry,381.25,2.73,2025-09-21,04:54,Completed
ATM00000353,ACC00000134,ATM0004,Mall,6540 Main St,Houston,Transfer,322.89,2.45,2025-09-11,20:23,Completed
ATM00000354,ACC00000392,ATM0005,Branch,9107 Main St,Phoenix,Withdrawal,275.36,2.92,2025-10-03,16:05,Failed
ATM00000355,ACC00000135,ATM0006,Airport,3989 Main St,Phoenix,Deposit,299.5,2.07,2025-09-07,16:35,Completed
ATM00000356,ACC00000358,ATM0007,Mall,9568 Main St,New York,Withdrawal,252.19,2.89,2025-09-01,00:07,Failed
ATM00000357,ACC00000310,ATM0008,Downtown,9512 Main St,Houston,Transfer,24.14,1.58,2025-10-20,07:40,Cancelled
ATM00000358,ACC00000133,ATM0009,Branch,8404 Main St,Los Angeles,Withdrawal,413.6,3.25,2025-08-29,23:13,Cancelled
ATM00000359,ACC00000290,ATM0010,Downtown,4747 Main St,Chicago,Balance Inquiry,24.63,1.44,2025-10-15,20:59,Cancelled
ATM00000360,ACC00000343,ATM0011,Airport,368 Main St,Los Angeles,Balance Inquiry,148.86,1.07,2025-11-04,16:47,Failed
ATM00000361,ACC00000298,ATM0012,Mall,2462 Main St,Chicago,Deposit,469.39,2.37,2025-10-31,09:08,Cancelled
ATM00000362,ACC00000027,ATM0013,Gas Station,287 Main St,Chicago,Deposit,338.38,1.22,2025-10-17,07:11,Cancelled
ATM00000363,ACC00000308,ATM0014,Gas Station,1575 Main St,Los Angeles,Transfer,434.81,0.13,2025-09-21,04:09,Failed
ATM00000364,ACC00000129,ATM0015,Downtown,4681 Main St,Houston,Deposit,110.29,3.46,2025-09-18,17:54,Cancelled
ATM00000365,ACC00000379,ATM0016,Mall,5355 Main St,Phoenix,Deposit,32.06,0.03,2025-09-06,21:37,Cancelled
ATM00000366,ACC00000250,ATM0017,Mall,8773 Main St,Chicago,Deposit,474.88,1.71,2025-11-02,08:50,Cancelled
ATM00000367,ACC00000080,ATM0018,Mall,9358 Main St,Phoenix,Transfer,220.48,3.43,2025-11-18,22:25,Cancelled
ATM00000368,ACC00000218,ATM0019,Mall,7248 Main St,Phoenix,Withdrawal,74.58,2.77,2025-10-17,08:42,Completed
ATM00000369,ACC00000369,ATM0020,Airport,7517 Main St,New York,Withdrawal,389.57,2.27,2025-11-15,10:55,Failed
ATM00000370,ACC00000034,ATM0021,Downtown,5799 Main St,New York,Transfer,254.04,1.15,2025-09-19,12:05,Cancelled
ATM00000371,ACC00000079,ATM0022,Airport,6203 Main St,Phoenix,Transfer,201.77,0.56,2025-09-06,01:56,Cancelled
ATM00000372,ACC00000044,ATM0023,Downtown,7166 Main St,Los Angeles,Deposit,132.01,2.7,2025-11-03,11:12,Failed
ATM00000373,ACC00000269,ATM0024,Branch,3581 Main St,New York,Transfer,49.19,2.2,2025-10-28,21:56,Cancelled
ATM00000374,ACC00000064,ATM0025,Branch,9231 Main St,Phoenix,Transfer,273.07,3.11,2025-10-23,21:45,Completed
ATM00000375,ACC00000119,ATM0026,Downtown,7047 Main St,Chicago,Balance Inquiry,276.32,0.89,2025-09-11,02:52,Failed
ATM00000376,ACC00000019,ATM0027,Mall,9092 Main St,New York,Deposit,443.36,0.19,2025-11-11,23:18,Failed
ATM00000377,ACC00000021,ATM0028,Downtown,695 Main St,Phoenix,Balance Inquiry,266.74,0.59,2025-10-17,02:49,Completed
ATM00000378,ACC00000322,ATM0029,Downtown,4070 Main St,Phoenix,Transfer,365.07,0.04,2025-10-27,02:51,Completed
ATM00000379,ACC00000190,ATM0030,Downtown,9548 Main St,Houston,Withdrawal,394.21,2.57,2025-09-30,18:44,Completed
ATM00000380,ACC00000005,ATM0031,Branch,6378 Main St,Chicago,Deposit,408.55,3.11,2025-11-05,12:53,Completed
ATM00000381,ACC00000054,ATM0032,Mall,3143 Main St,Chicago,Deposit,451.08,0.5,2025-11-04,08:45,Failed
ATM00000382,ACC00000096,ATM0033,Gas Station,5595 Main St,New York,Balance Inquiry,135.36,1.04,2025-11-18,05:19,Completed
ATM00000383,ACC00000308,ATM0034,Branch,5232 Main St,Los Angeles,Transfer,32.5,1.39,2025-10-07,22:17,Cancelled
ATM00000384,ACC00000111,ATM0035,Downtown,1728 Main St,Los Angeles,Withdrawal,318.87,3.23,2025-09-28,15:18,Completed
ATM00000385,ACC00000394,ATM0036,Downtown,4427 Main St,Los Angeles,Deposit,263.81,0.46,2025-11-19,09:50,Completed
ATM00000386,ACC00000120,ATM0037,Downtown,194 Main St,Houston,Deposit,131.26,3.3,2025-11-20,08:57,Failed
ATM00000387,ACC00000278,ATM0038,Airport,7794 Main St,Houston,Deposit,167.38,1.21,2025-08-26,06:46,Cancelled
ATM00000388,ACC00000146,ATM0039,Branch,5283 Main St,Los Angeles,Transfer,250.78,2.28,2025-10-15,19:38,Cancelled
ATM00000389,ACC00000265,ATM0040,Airport,5643 Main St,New York,Withdrawal,235.98,3.24,2025-09-25,13:25,Completed
ATM00000390,ACC00000220,ATM0041,Airport,6145 Main St,Phoenix,Deposit,394.68,1.72,2025-10-18,10:28,Failed
ATM00000391,ACC00000136,ATM0042,Downtown,5830 Main St,Los Angeles,Transfer,458.59,3.16,2025-09-17,13:02,Failed
ATM00000392,ACC00000262,ATM0043,Gas Station,9528 Main St,Chicago,Withdrawal,325.7,1.96,2025-11-12,09:49,Cancelled
ATM00000393,ACC00000218,ATM0044,Gas Station,7632 Main St,Los Angeles,Transfer,280.63,3.39,2025-08-26,19:18,Failed
ATM00000394,ACC00000196,ATM0045,Downtown,8558 Main St,Phoenix,Withdrawal,377.69,0.82,2025-09-05,23:12,Cancelled
ATM00000395,ACC00000048,ATM0046,Branch,7818 Main St,Chicago,Balance Inquiry,354.76,2.24,2025-08-31,03:59,Completed
ATM00000396,ACC00000314,ATM0047,Airport,8773 Main St,Phoenix,Deposit,316.74,1.32,2025-09-26,19:59,Failed
ATM00000397,ACC00000117,ATM0048,Branch,8050 Main St,Phoenix,Withdrawal,467.63,2.05,2025-10-02,05:11,Completed
ATM00000398,ACC00000049,ATM0049,Mall,2226 Main St,New York,Withdrawal,497.56,2.95,2025-11-01,10:15,Failed
ATM00000399,ACC00000006,ATM0050,Mall,4376 Main St,Chicago,Balance Inquiry,20.21,1.6,2025-11-07,02:54,Completed
ATM00000400,ACC00000377,ATM0001,Downtown,2975 Main St,Chicago,Transfer,448.32,1.39,2025-09-27,18:49,Cancelled
